198	0	52
222	0	51
223	0	49
198	1	23
199	1	48
222	1	58
223	1	51
200	2	67
222	2	73
223	2	23
200	3	22
201	3	62
222	3	59
202	4	53
222	4	66
203	5	65
204	5	23
222	5	65
204	6	60
205	6	5
222	6	65
205	7	54
206	7	49
221	7	28
222	7	75
206	8	95
207	8	25
221	8	67
222	8	51
206	9	49
207	9	58
208	9	52
221	9	54
93	10	34
94	10	52
208	10	55
209	10	50
209	11	50
210	11	46
210	12	46
211	12	67
211	13	51
212	13	53
212	14	29
213	14	62
214	14	34
213	15	59
214	15	100
214	16	34
215	16	60
215	17	22
216	17	51
205	18	50
206	18	60
217	18	56
218	18	10
205	19	36
206	19	120
207	19	27
218	19	69
219	20	59
220	20	40
220	21	116
221	21	33
221	22	56
222	22	38
222	23	53
223	23	38
223	24	56
224	24	52
224	25	53
225	25	32
225	26	40
226	26	49
226	27	39
227	27	51
227	28	38
228	28	47
228	29	37
229	29	59
229	30	42
230	30	51
117	31	47
118	31	48
230	31	25
231	31	57
117	32	79
118	32	81
231	32	11
232	32	52
117	33	53
118	33	30
233	33	54
234	33	14
117	34	51
233	34	17
234	34	69
235	34	22
117	35	55
235	35	61
236	35	32
255	35	34
116	36	25
117	36	54
236	36	80
237	36	42
116	37	58
237	37	62
238	37	44
116	38	59
238	38	95
239	38	57
116	39	61
239	39	60
240	39	33
240	40	48
241	40	43
43	41	40
44	41	31
241	41	53
242	41	46
242	42	51
243	42	59
243	43	66
244	43	66
244	44	42
245	44	63
245	45	29
246	45	56
246	46	35
247	46	57
247	47	24
248	47	67
248	48	24
249	48	69
242	49	57
243	49	83
244	49	36
249	49	16
250	49	57
251	49	20
242	50	57
250	50	15
251	50	63
252	51	66
253	51	51
252	52	9
253	52	55
254	52	37
254	53	55
255	53	21
255	54	42
157	55	23
157	56	107
129	59	15
130	59	44
129	60	31
130	60	48
129	61	48
130	61	39
129	62	31
130	62	11
129	63	51
129	64	52
129	65	50
158	65	60
159	65	52
52	66	9
129	66	72
157	66	47
158	66	153
159	66	99
51	67	63
129	67	62
158	67	384
159	67	142
51	68	60
128	68	22
129	68	46
158	68	73
159	68	6
51	69	66
50	70	43
51	70	57
50	71	24
48	74	127
49	74	46
48	75	67
49	75	51
179	78	26
178	79	7
179	79	39
178	80	26
179	80	48
178	81	37
179	81	38
178	82	49
179	82	25
178	83	46
178	84	54
177	85	23
178	85	58
161	86	244
162	86	105
177	86	38
178	86	42
203	86	31
204	86	67
161	87	21
162	87	192
163	87	86
177	87	47
203	87	75
162	88	72
163	88	84
164	88	46
177	88	54
202	88	84
203	88	18
72	89	65
73	89	50
104	89	70
105	89	135
106	89	61
163	89	41
177	89	46
201	89	55
202	89	52
72	90	96
73	90	47
105	90	20
106	90	56
107	90	30
177	90	49
200	90	27
201	90	41
72	91	80
176	91	21
177	91	41
72	92	55
192	98	18
193	98	57
192	99	43
193	99	94
192	100	74
193	100	73
192	101	87
192	102	127
239	103	17
240	103	60
240	104	81
240	105	67
241	105	69
240	106	32
241	106	71
128	134	17
129	134	49
130	134	53
131	134	42
124	135	10
125	135	65
126	135	59
127	135	58
128	135	54
129	135	42
130	135	30
184	135	22
122	136	81
123	136	61
124	136	67
125	136	22
184	136	39
184	137	54
184	138	57
184	139	58
255	139	50
134	140	124
135	140	147
184	140	48
134	141	129
135	141	87
136	141	11
183	141	27
184	141	53
135	142	15
136	142	66
137	142	39
183	142	97
184	142	99
137	143	62
138	143	68
183	143	55
184	143	16
138	144	40
183	144	55
221	144	53
222	144	81
223	144	59
222	145	24
223	145	64
224	145	27
178	146	23
179	146	64
179	147	50
179	148	51
180	148	53
180	149	99
181	149	46
181	150	54
181	151	26
182	151	60
183	151	16
182	158	5
151	159	46
152	159	68
153	159	38
151	160	72
152	160	205
153	160	102
151	161	67
152	161	111
153	161	102
151	162	60
150	163	37
151	163	25
150	164	75
143	165	16
144	165	38
145	165	67
146	165	48
149	165	65
150	165	78
43	166	19
141	166	49
142	166	69
143	166	63
144	166	36
149	166	61
42	167	78
43	167	68
141	167	54
142	167	30
149	167	42
233	176	32
234	176	22
233	177	45
234	177	103
235	177	49
91	178	28
92	178	45
91	179	62
92	179	58
91	180	70
27	181	52
91	181	61
27	182	84
27	183	69
28	183	60
28	184	77
108	184	27
111	184	22
108	185	66
109	185	62
110	185	75
111	185	83
112	185	45
155	185	58
156	185	48
249	185	68
250	185	50
139	186	44
154	186	81
155	186	226
156	186	77
248	186	48
249	186	38
60	187	56
140	187	53
141	187	44
142	187	64
143	187	58
144	187	42
155	187	29
157	187	26
247	187	40
248	187	49
145	188	69
146	188	58
147	188	66
148	188	51
149	188	28
156	188	19
157	188	82
158	188	79
159	188	82
246	188	44
247	188	56
149	189	59
150	189	26
156	189	111
157	189	180
158	189	84
159	189	81
160	189	23
246	189	57
150	190	63
151	190	39
156	190	46
157	190	60
158	190	74
159	190	60
245	190	48
150	191	17
151	191	65
152	191	53
153	191	11
154	191	10
155	191	31
156	191	53
157	191	17
245	191	36
250	191	63
152	192	25
153	192	15
250	192	17
251	192	81
252	192	64
252	193	66
253	193	97
254	193	60
254	194	60
255	194	59
142	202	112
141	203	62
142	203	65
8	209	48
9	209	72
10	209	46
9	210	39
10	210	58
11	210	76
12	210	61
153	228	59
154	228	34
154	229	78
155	229	47
155	230	69
156	230	3
249	235	34
250	235	66
250	236	56
251	236	66
252	236	40
252	237	42
253	237	36
253	238	64
254	238	31
254	239	80
255	239	30
255	240	51
144	241	70
145	241	24
144	242	22
145	242	111
145	243	72
146	243	37
