51	17	13
51	18	34
52	18	22
191	18	29
51	19	38
52	19	41
191	19	25
192	19	74
193	19	64
51	20	30
52	20	38
193	20	63
194	20	31
51	21	31
52	21	35
51	22	19
52	22	37
51	23	28
51	24	55
52	24	22
51	25	60
51	26	51
50	27	32
51	27	64
50	28	60
51	28	38
50	29	69
124	29	59
125	29	84
126	29	66
127	29	32
50	30	160
126	30	11
18	39	47
19	39	7
218	39	24
219	39	74
18	40	74
217	40	19
218	40	98
18	41	146
89	41	62
90	41	34
216	41	45
217	41	65
90	42	96
91	42	70
215	42	41
216	42	55
92	43	70
93	43	51
214	43	54
215	43	55
93	44	38
94	44	50
212	44	40
213	44	59
214	44	57
94	45	33
95	45	77
211	45	65
212	45	116
213	45	93
96	46	48
210	46	7
211	46	81
212	46	95
213	46	43
96	47	62
97	47	47
98	47	49
209	47	21
210	47	68
211	47	67
212	47	48
96	48	37
97	48	85
98	48	40
148	48	35
209	48	22
210	48	49
211	48	54
212	48	6
40	49	29
41	49	66
42	49	35
97	49	65
148	49	46
149	49	50
41	50	82
42	50	130
43	50	23
97	50	53
98	50	13
149	50	76
42	51	150
43	51	128
97	51	55
98	51	53
149	51	86
150	51	34
226	51	56
43	52	111
44	52	91
97	52	34
98	52	40
149	52	36
150	52	68
227	52	58
44	53	25
97	53	22
98	53	35
150	53	108
227	53	57
97	54	29
98	54	63
150	54	47
227	54	65
228	54	27
97	55	31
98	55	70
227	55	32
228	55	61
98	56	49
228	56	59
59	57	54
98	57	50
228	57	54
58	58	97
98	58	51
136	58	29
137	58	7
228	58	11
229	58	59
57	59	36
58	59	53
98	59	44
136	59	35
137	59	4
229	59	57
56	60	16
57	60	87
98	60	49
229	60	56
230	60	35
3	61	60
56	61	60
57	61	30
98	61	60
229	61	26
230	61	55
2	62	47
3	62	54
55	62	33
56	62	55
98	62	57
230	62	54
1	63	23
2	63	60
55	63	57
98	63	56
230	63	47
231	63	22
0	64	40
1	64	53
54	64	50
55	64	57
99	64	53
230	64	25
231	64	47
0	65	26
54	65	44
99	65	44
231	65	58
232	65	19
53	66	10
99	66	26
231	66	42
232	66	30
231	67	24
232	67	38
232	68	6
101	69	55
59	70	93
102	70	53
59	71	66
102	71	64
103	71	42
103	72	58
103	73	34
104	73	49
104	74	58
57	75	12
104	75	5
105	75	42
57	76	27
58	76	39
105	76	57
106	76	6
57	77	18
58	77	51
106	77	62
58	78	35
59	78	38
106	78	50
107	78	26
59	79	43
60	79	32
107	79	52
46	80	20
47	80	53
48	80	49
60	80	38
61	80	28
107	80	40
108	80	46
46	81	34
47	81	72
48	81	67
61	81	44
62	81	22
108	81	51
47	82	40
48	82	30
62	82	54
63	82	22
108	82	49
109	82	42
62	83	22
63	83	48
64	83	29
109	83	52
63	84	38
64	84	73
65	84	14
109	84	38
110	84	34
64	85	26
65	85	65
66	85	21
110	85	56
65	86	25
66	86	54
67	86	22
110	86	43
111	86	38
67	87	52
68	87	15
111	87	48
68	88	60
69	88	31
111	88	39
112	88	28
68	89	80
69	89	61
70	89	15
111	89	13
112	89	38
67	90	152
68	90	136
69	90	66
70	90	83
71	90	58
112	90	32
113	90	19
68	91	93
71	91	100
72	91	36
113	91	24
72	92	75
73	92	37
49	93	47
73	93	55
74	93	49
50	94	57
51	94	30
74	94	88
75	94	41
51	95	52
52	95	51
75	95	42
76	95	55
52	96	62
53	96	58
76	96	65
77	96	51
53	97	52
54	97	60
77	97	40
78	97	51
54	98	36
55	98	53
78	98	39
79	98	58
56	99	52
57	99	20
79	99	23
80	99	122
81	99	60
57	100	60
58	100	42
80	100	53
81	100	66
10	101	43
11	101	44
58	101	47
59	101	41
82	101	53
10	102	48
11	102	49
59	102	42
60	102	67
61	102	13
82	102	12
83	102	53
84	102	42
60	103	89
61	103	40
62	103	3
83	103	36
84	103	77
85	103	57
8	104	69
9	104	80
60	104	58
61	104	27
62	104	27
84	104	52
85	104	48
7	105	36
8	105	98
9	105	92
60	105	57
7	106	27
8	106	55
60	106	73
47	110	28
21	115	22
22	115	53
23	115	36
111	115	45
21	116	44
22	116	73
23	116	52
43	116	24
90	116	30
91	116	60
92	116	47
103	116	21
104	116	42
105	116	55
106	116	62
107	116	52
108	116	94
109	116	65
110	116	48
21	117	10
22	117	38
42	117	22
43	117	55
44	117	28
90	117	51
91	117	82
92	117	67
93	117	49
94	117	48
95	117	38
96	117	46
97	117	49
98	117	54
99	117	53
100	117	53
101	117	56
102	117	55
103	117	51
104	117	29
43	118	26
90	118	25
91	118	60
92	118	70
93	118	71
94	118	79
95	118	61
96	118	55
97	118	42
98	118	20
91	119	48
92	119	34
93	119	5
94	119	22
25	120	34
26	120	57
27	120	41
25	121	38
26	121	57
27	121	44
26	122	29
255	139	46
255	140	83
66	146	25
67	146	49
68	146	43
69	146	27
67	147	18
68	147	49
69	147	57
70	147	58
71	147	71
72	147	72
215	147	102
