110	0	61
215	0	52
110	1	50
215	1	57
109	2	51
110	2	25
215	2	35
216	2	33
109	3	72
216	3	70
109	4	67
216	4	58
108	5	45
109	5	44
216	5	44
217	5	37
108	6	57
109	6	35
216	6	19
217	6	47
108	7	39
217	7	63
218	7	8
217	8	50
218	8	42
217	9	25
218	9	38
27	10	65
218	10	51
219	10	47
220	10	26
218	11	64
219	11	76
220	11	58
218	12	60
219	12	78
220	12	64
218	13	38
219	13	52
220	13	43
250	16	313
251	16	187
252	16	76
253	16	40
250	17	50
251	17	188
252	17	151
253	17	64
252	18	63
253	18	43
76	37	32
73	38	37
74	38	66
75	38	75
76	38	72
77	38	69
78	38	51
178	38	15
69	39	3
70	39	20
71	39	80
72	39	101
73	39	125
74	39	133
75	39	100
76	39	95
77	39	80
78	39	52
177	39	21
178	39	56
66	40	60
67	40	121
68	40	231
69	40	200
70	40	183
71	40	205
72	40	159
73	40	118
74	40	104
75	40	82
76	40	76
77	40	67
78	40	35
177	40	55
63	41	206
64	41	199
65	41	191
66	41	150
67	41	90
68	41	79
69	41	52
70	41	16
71	41	4
72	41	3
74	41	36
75	41	35
76	41	24
177	41	52
176	42	55
175	43	18
176	43	66
175	44	61
176	44	43
175	45	49
174	46	47
175	46	21
174	47	63
173	48	50
174	48	46
173	49	46
172	50	22
173	50	33
172	51	55
171	52	36
172	52	43
171	53	60
169	54	45
170	54	150
171	54	68
170	55	77
171	55	7
169	56	28
170	56	67
169	57	62
170	57	35
168	58	12
169	58	46
168	59	53
169	59	25
168	60	50
167	61	44
168	61	28
167	62	51
171	62	41
166	63	45
167	63	41
170	63	26
171	63	100
172	63	70
166	64	66
165	65	37
166	65	38
165	66	48
164	67	39
165	67	44
164	68	46
165	68	22
164	69	35
163	70	47
164	70	28
162	71	37
163	71	54
164	71	16
162	72	72
163	72	80
164	72	30
162	73	58
163	73	62
162	74	28
26	108	24
25	109	19
26	109	41
251	125	26
250	126	40
251	126	63
252	126	41
251	127	94
252	127	64
251	128	69
252	128	114
252	129	127
252	130	56
102	148	36
103	148	120
104	148	59
0	165	22
0	166	58
66	166	77
67	166	54
68	166	50
69	166	60
70	166	59
71	166	39
70	167	30
71	167	73
72	167	71
69	168	60
70	168	63
71	168	48
69	169	1
229	171	51
228	172	80
227	173	82
228	173	56
226	174	51
227	174	63
225	175	44
226	175	82
225	176	167
226	176	80
224	177	52
225	177	92
226	177	45
223	178	36
224	178	47
225	178	6
255	188	46
255	189	60
254	190	33
179	205	49
179	206	94
180	206	166
181	206	99
181	207	99
182	207	102
183	207	100
184	207	46
183	208	83
184	208	106
185	208	87
186	208	60
187	208	38
185	209	70
186	209	71
187	209	56
188	209	24
186	210	31
187	210	48
101	221	37
101	222	47
102	222	88
103	222	88
104	222	106
105	222	15
104	223	71
105	223	90
106	223	68
107	223	61
108	223	39
106	224	54
107	224	65
108	224	59
107	225	29
108	225	27
229	232	74
229	233	60
228	234	98
212	235	75
213	235	78
214	235	44
227	235	40
228	235	87
229	235	29
213	236	36
214	236	18
226	236	25
227	236	58
229	236	72
226	237	71
225	238	63
231	238	88
224	239	54
225	239	24
232	239	145
223	240	33
224	240	54
223	241	69
222	242	79
102	243	128
103	243	22
221	243	62
222	243	28
220	244	39
221	244	57
116	245	34
117	245	52
118	245	33
219	245	35
220	245	63
116	246	55
117	246	73
118	246	33
219	246	63
116	247	54
117	247	77
218	247	63
219	247	22
116	248	83
117	248	93
217	248	55
218	248	46
116	249	58
117	249	50
193	249	6
194	249	26
216	249	29
217	249	38
116	250	67
117	250	36
193	250	35
194	250	65
195	250	29
215	250	8
216	250	51
116	251	79
193	251	45
194	251	54
195	251	11
215	251	58
116	252	77
192	252	12
193	252	46
194	252	50
214	252	54
215	252	23
116	253	60
192	253	37
193	253	65
194	253	33
213	253	54
214	253	51
192	254	28
193	254	53
212	254	50
213	254	69
192	255	25
193	255	40
211	255	32
212	255	52
