176	0	33
177	0	24
176	1	57
170	3	143
169	4	43
170	4	200
146	8	47
145	9	69
146	9	30
143	10	50
144	10	63
142	11	54
143	11	63
140	12	14
141	12	57
142	12	27
138	13	48
139	13	130
140	13	63
233	13	5
234	13	40
138	14	56
139	14	116
140	14	3
233	14	87
234	14	83
136	15	33
137	15	47
138	15	25
233	15	76
234	15	60
136	16	36
137	16	26
67	18	33
68	18	44
67	19	50
68	19	50
67	20	44
68	20	46
67	21	44
68	21	42
67	22	41
68	22	41
67	23	42
68	23	23
48	24	49
49	24	2
67	24	45
48	25	3
49	25	84
49	26	71
50	26	29
49	27	9
50	27	70
50	28	57
51	28	38
78	28	58
51	29	54
78	29	80
79	29	94
51	30	18
184	34	31
185	34	62
184	35	64
185	35	59
184	36	72
196	36	21
197	36	53
198	36	64
199	36	16
183	37	39
196	37	55
197	37	817
198	37	1027
199	37	84
200	37	42
201	37	27
202	37	5
203	37	5
204	37	56
205	37	51
206	37	75
207	37	79
208	37	69
209	37	59
210	37	3
196	38	75
197	38	2777
198	38	4064
199	38	478
200	38	357
201	38	314
202	38	281
203	38	252
204	38	256
205	38	192
206	38	146
207	38	126
208	38	111
209	38	101
210	38	63
196	39	43
197	39	198
198	39	269
199	39	66
200	39	62
201	39	83
202	39	118
203	39	154
204	39	226
205	39	203
206	39	174
207	39	158
208	39	137
209	39	121
210	39	86
211	39	33
204	40	36
205	40	77
206	40	88
207	40	104
208	40	102
209	40	95
210	40	66
206	41	44
207	41	64
208	41	49
209	41	48
52	57	189
52	58	241
51	59	5
52	59	246
51	60	122
52	60	199
51	61	232
52	61	76
218	61	14
50	62	9
51	62	288
52	62	37
203	62	43
204	62	63
205	62	70
206	62	51
207	62	52
208	62	87
209	62	59
210	62	70
211	62	51
212	62	74
213	62	81
214	62	51
215	62	54
216	62	53
217	62	46
218	62	62
219	62	43
220	62	35
221	62	4
222	62	18
50	63	68
51	63	248
52	63	3
86	63	46
87	63	54
50	64	169
51	64	188
52	64	2
86	64	63
87	64	66
49	65	2
50	65	195
51	65	111
86	65	61
87	65	82
49	66	52
50	66	215
51	66	67
87	66	102
49	67	82
50	67	184
51	67	53
87	67	92
48	68	57
49	68	134
50	68	147
51	68	65
87	68	101
47	69	7
48	69	80
49	69	142
50	69	125
51	69	61
47	70	32
48	70	86
49	70	119
50	70	95
51	70	58
47	71	37
48	71	83
49	71	100
50	71	76
51	71	38
48	72	64
49	72	70
50	72	54
203	72	58
204	72	57
205	72	51
206	72	23
36	73	31
37	73	66
38	73	56
203	73	54
204	73	49
205	73	40
35	74	4
36	74	74
37	74	37
248	114	48
249	114	54
250	114	9
245	115	62
246	115	55
247	115	64
241	116	36
242	116	134
243	116	75
244	116	51
238	117	38
239	117	67
240	117	45
241	117	38
234	118	28
235	118	81
236	118	54
237	118	50
238	118	15
231	119	29
232	119	67
233	119	74
234	119	67
228	120	37
229	120	68
230	120	58
231	120	49
225	121	46
226	121	54
227	121	55
228	121	38
221	122	15
222	122	46
223	122	51
224	122	55
225	122	31
218	123	27
219	123	54
220	123	70
221	123	65
222	123	26
215	124	31
216	124	51
217	124	55
218	124	52
219	124	2
212	125	41
213	125	55
214	125	54
215	125	42
209	126	48
210	126	61
211	126	46
212	126	41
205	127	36
206	127	51
207	127	46
208	127	50
209	127	31
202	128	37
203	128	54
204	128	64
205	128	47
206	128	46
199	129	41
200	129	56
201	129	44
202	129	46
203	129	41
195	130	26
196	130	42
197	130	42
198	130	41
199	130	40
200	130	34
254	130	18
255	130	106
191	131	18
192	131	50
193	131	52
194	131	34
195	131	40
196	131	41
197	131	8
189	132	22
190	132	31
191	132	39
192	132	60
193	132	64
194	132	24
188	133	29
189	133	31
190	133	20
191	133	19
192	133	30
186	167	63
187	167	57
186	168	34
187	168	75
188	168	67
168	175	30
169	175	31
168	176	87
169	176	79
170	176	25
167	177	71
168	177	223
169	177	78
167	178	244
168	178	108
167	179	105
106	185	49
107	185	16
106	186	20
107	186	49
108	186	46
109	186	49
110	186	56
111	186	56
112	186	54
113	186	63
114	186	53
115	186	53
116	186	73
117	186	46
118	186	26
119	186	14
115	187	23
116	187	69
117	187	56
118	187	41
119	187	33
120	187	25
45	202	3
46	202	72
44	203	25
45	203	122
46	203	49
44	204	51
45	204	80
44	205	13
45	205	18
115	224	27
255	238	68
255	239	52
