139	1	97
140	1	26
156	1	42
157	1	55
158	1	58
159	1	54
139	2	94
156	2	43
157	2	55
158	2	42
39	12	116
40	12	94
39	13	9
40	13	183
41	13	121
42	13	38
40	14	41
41	14	68
42	14	32
155	18	58
156	18	60
154	19	55
155	19	65
156	19	23
153	20	60
154	20	55
152	21	56
87	26	56
88	26	36
150	26	16
109	27	37
110	27	135
111	27	54
145	27	73
146	27	65
147	27	75
148	27	68
149	27	68
150	27	43
151	27	15
145	28	74
124	32	47
125	32	58
123	33	58
124	33	142
125	33	142
123	34	7
124	34	82
67	35	30
123	35	73
124	35	34
66	36	103
122	36	53
123	36	51
203	36	38
204	36	61
205	36	65
206	36	7
65	37	40
66	37	60
121	37	57
203	37	48
204	37	54
205	37	53
120	38	53
119	39	77
120	39	62
119	40	63
118	41	57
118	42	63
185	42	25
186	42	234
187	42	104
188	42	32
117	43	64
186	43	81
187	43	70
116	44	36
117	44	77
116	45	64
117	45	95
118	45	30
149	45	59
150	45	63
151	45	39
152	45	26
116	46	28
117	46	60
118	46	26
151	46	26
152	46	50
153	46	55
154	46	49
155	46	62
156	46	62
157	46	57
158	46	75
159	46	38
157	47	23
158	47	50
159	47	32
160	47	3
242	53	44
240	54	29
241	54	67
242	54	85
243	54	97
244	54	76
245	54	70
246	54	49
241	55	17
242	55	61
243	55	60
244	55	50
245	55	65
246	55	73
247	55	87
248	55	92
249	55	76
250	55	99
251	55	70
59	56	66
60	56	91
61	56	55
58	57	24
59	57	59
60	57	29
245	68	60
245	69	128
246	69	88
245	70	44
246	70	63
85	71	69
7	81	49
8	81	43
7	82	19
8	82	63
9	82	57
9	83	50
10	83	69
10	84	18
11	84	80
12	84	41
60	84	23
61	84	56
12	85	54
61	85	72
61	86	62
61	87	68
62	87	34
61	88	35
62	88	23
4	101	38
5	101	22
4	102	70
5	102	71
5	103	74
5	104	89
6	104	51
6	105	65
6	106	73
6	107	61
7	108	42
63	113	28
64	113	73
65	113	50
66	113	38
66	114	31
67	114	59
68	114	60
69	114	58
70	114	44
71	114	46
72	114	37
73	114	19
71	115	36
72	115	49
73	115	42
74	115	39
75	115	28
10	125	57
12	125	68
10	126	35
11	126	71
12	126	34
13	126	57
11	127	68
12	127	37
13	127	70
12	128	32
13	128	53
229	128	32
230	128	45
138	129	37
139	129	58
140	129	45
229	129	64
138	130	60
139	130	84
140	130	74
141	130	41
228	130	31
229	130	52
124	131	34
138	131	58
139	131	87
140	131	80
141	131	50
228	131	57
123	132	85
124	132	61
138	132	30
139	132	66
140	132	65
227	132	36
228	132	53
123	133	54
227	133	33
237	146	28
238	146	58
239	146	32
236	147	73
237	147	94
238	147	96
239	147	87
240	147	84
170	148	10
235	148	46
236	148	85
237	148	123
238	148	146
239	148	140
240	148	116
241	148	89
242	148	51
170	149	32
235	149	45
236	149	94
237	149	114
238	149	178
239	149	194
240	149	188
241	149	148
242	149	100
243	149	60
170	150	52
236	150	64
237	150	100
238	150	118
239	150	151
240	150	208
241	150	275
242	150	259
243	150	182
244	150	79
245	150	5
246	150	2
170	151	49
171	151	28
237	151	59
238	151	75
239	151	94
240	151	100
241	151	137
242	151	196
243	151	327
244	151	405
245	151	271
246	151	86
247	151	5
170	152	34
171	152	56
240	152	4
241	152	48
242	152	73
243	152	80
244	152	183
245	152	413
246	152	569
247	152	359
248	152	125
249	152	20
171	153	64
244	153	4
245	153	41
246	153	144
247	153	302
248	153	559
249	153	526
250	153	231
251	153	43
171	154	81
246	154	1
247	154	4
248	154	47
249	154	164
250	154	551
251	154	758
252	154	496
253	154	63
171	155	58
243	155	48
244	155	51
250	155	14
251	155	40
252	155	228
253	155	677
244	156	73
253	156	17
244	157	77
244	158	67
244	159	50
245	159	3
103	178	32
104	178	20
103	179	40
104	179	29
7	180	36
8	180	32
6	181	35
7	181	88
8	181	96
9	181	61
6	182	35
7	182	103
8	182	264
9	182	236
10	182	3
7	183	51
8	183	90
9	183	324
10	183	429
198	217	34
222	217	119
223	217	40
198	218	65
220	218	36
221	218	74
222	218	37
174	219	46
175	219	46
176	219	23
198	219	63
220	219	68
221	219	46
175	220	79
176	220	112
177	220	60
198	220	62
29	221	151
197	221	22
198	221	45
28	222	47
29	222	338
30	222	53
197	222	30
198	222	50
28	223	38
29	223	103
30	223	53
197	223	42
198	223	90
198	224	73
198	225	77
198	226	65
198	227	38
199	227	44
199	228	74
199	229	68
200	229	53
199	230	25
200	230	79
201	230	54
200	231	14
201	231	79
202	231	78
203	231	49
201	232	84
202	232	131
203	232	71
201	233	37
202	233	41
240	240	25
241	240	55
242	240	66
243	240	47
243	241	57
244	241	89
245	241	72
46	244	40
45	245	56
46	245	20
44	246	58
45	246	51
8	247	28
43	247	34
44	247	107
8	248	68
9	248	41
43	248	66
44	248	25
8	249	58
9	249	69
42	249	40
43	249	26
8	250	83
9	250	216
41	250	30
42	250	65
9	251	119
10	251	77
11	251	49
41	251	65
12	252	52
13	252	75
40	252	44
13	253	71
14	253	49
104	255	61
105	255	58
