130	1	42
131	1	31
129	2	70
130	2	30
127	3	27
128	3	55
126	4	38
127	4	53
125	5	64
126	5	61
124	6	45
125	6	24
122	7	21
123	7	62
121	8	59
122	8	49
120	9	40
121	9	44
119	10	55
120	10	27
117	11	23
118	11	79
119	11	3
116	12	81
117	12	55
115	13	56
116	13	87
114	14	57
115	14	27
112	15	28
113	15	55
111	16	37
112	16	65
110	17	57
111	17	54
108	18	9
109	18	55
110	18	52
107	19	21
108	19	49
109	19	23
106	20	45
107	20	47
104	21	14
105	21	55
106	21	43
103	22	65
104	22	73
105	22	37
102	23	22
103	23	67
104	23	63
102	24	35
103	24	12
98	26	27
99	26	35
97	27	55
98	27	63
99	27	13
96	28	19
97	28	103
98	28	111
99	28	28
97	29	65
98	29	89
255	30	64
254	31	71
255	31	100
253	43	43
252	44	68
253	44	123
254	44	49
252	45	101
253	45	70
254	45	22
241	60	33
242	60	61
243	60	67
244	60	77
241	61	59
242	61	70
243	61	54
244	61	75
245	61	68
241	62	55
242	62	46
241	63	5
36	75	50
37	75	50
36	76	79
35	77	65
36	77	8
34	78	27
35	78	59
97	89	65
98	89	246
99	89	329
95	90	77
96	90	131
97	90	262
98	90	191
99	90	5
94	91	2
95	91	76
96	91	102
97	91	63
95	92	41
96	92	20
12	94	28
11	95	38
12	95	59
10	96	56
11	96	65
9	97	70
10	97	67
11	97	20
7	98	34
8	98	80
9	98	69
10	98	41
6	99	73
7	99	109
8	99	20
6	100	72
184	122	40
185	122	68
186	122	64
187	122	48
188	122	51
189	122	45
190	122	48
191	122	55
192	122	37
187	123	16
188	123	22
189	123	31
190	123	29
191	123	51
192	123	23
167	135	68
167	136	22
168	136	77
168	137	69
169	138	66
169	139	49
170	139	49
170	140	70
170	141	28
171	141	55
171	142	50
172	142	27
29	143	66
30	143	68
172	143	59
192	143	3
193	143	207
194	143	212
28	144	76
29	144	66
172	144	42
173	144	49
190	144	41
191	144	87
192	144	282
193	144	254
173	145	61
174	145	23
189	145	37
190	145	74
191	145	164
192	145	167
193	145	2
173	146	51
174	146	57
189	146	24
190	146	70
191	146	68
192	146	26
174	147	48
175	147	28
190	147	13
174	148	30
175	148	36
179	157	51
180	157	73
181	157	88
179	158	35
180	158	28
151	171	82
161	171	118
151	172	63
160	172	19
161	172	57
150	173	68
151	173	19
160	173	63
0	174	29
150	174	107
160	174	64
149	175	52
150	175	57
160	175	33
161	175	55
149	176	73
150	176	12
161	176	66
162	176	84
149	177	61
167	177	71
167	178	59
168	178	68
169	179	51
170	179	79
171	179	63
172	179	59
51	181	1
50	182	63
51	182	317
52	182	419
49	183	51
50	183	127
51	183	564
52	183	119
49	184	64
50	184	99
51	184	132
52	184	63
50	185	68
51	185	60
167	186	56
168	186	46
24	187	37
25	187	35
166	187	40
167	187	44
24	188	50
25	188	49
165	188	56
166	188	40
24	189	122
25	189	70
164	189	93
165	189	29
24	190	59
25	190	64
163	190	61
24	191	23
25	191	63
161	191	33
162	191	74
25	192	54
160	192	36
161	192	57
25	193	66
159	193	42
160	193	47
25	194	10
158	194	56
159	194	51
157	195	50
158	195	51
156	196	68
157	196	36
154	197	26
155	197	65
156	197	20
154	198	48
155	198	25
152	199	37
153	199	36
151	200	23
152	200	50
151	201	13
119	245	47
119	246	49
119	247	53
120	247	38
119	248	37
120	248	58
120	249	72
120	250	54
120	251	31
121	251	40
121	252	61
121	253	111
121	254	51
122	254	35
122	255	57
