255	6	20
254	7	59
255	7	72
252	8	61
253	8	54
254	8	41
251	9	41
137	27	78
39	56	12
40	56	21
39	57	24
40	57	18
39	58	31
40	58	35
39	59	31
40	59	51
39	60	34
40	60	50
39	61	12
40	61	37
251	61	45
252	61	74
253	61	58
39	62	22
40	62	49
149	62	67
150	62	21
253	62	62
254	62	45
39	63	16
40	63	57
150	63	56
40	64	59
150	64	37
151	64	68
40	65	86
151	65	44
152	65	47
40	66	121
40	67	64
40	68	53
40	69	88
41	69	140
40	70	55
41	70	57
40	71	47
157	71	50
158	71	59
159	71	30
40	72	47
157	72	63
158	72	69
159	72	38
40	73	30
41	73	40
157	73	83
158	73	83
40	74	35
41	74	65
157	74	150
158	74	77
40	75	29
41	75	90
156	75	4
157	75	156
158	75	55
41	76	64
156	76	16
157	76	112
41	77	57
156	77	60
157	77	125
41	78	83
156	78	102
157	78	77
156	79	178
157	79	4
156	80	84
212	122	25
211	123	56
212	123	94
142	124	15
143	125	41
143	126	42
143	127	13
144	127	59
144	128	53
145	128	27
145	129	66
145	130	95
146	130	86
146	131	60
146	132	24
147	132	61
49	133	51
50	133	120
51	133	77
147	133	51
48	134	61
49	134	97
50	134	43
51	134	128
148	134	12
47	135	63
48	135	73
45	136	60
46	136	98
47	136	73
179	139	50
178	140	40
179	140	59
178	141	56
178	142	66
177	143	35
178	143	52
177	144	58
178	144	20
176	145	21
177	145	58
176	146	34
177	146	50
176	147	20
47	159	24
46	160	23
47	160	84
48	160	40
47	161	40
48	161	83
49	161	48
139	197	60
140	197	60
138	198	20
139	198	78
140	198	77
141	198	85
138	199	27
139	199	68
140	199	115
141	199	312
139	200	38
140	200	93
141	200	117
142	200	21
140	201	56
141	201	56
120	205	51
121	205	71
122	205	66
118	206	58
119	206	68
120	206	44
184	255	2
185	255	12
