198	0	85
199	0	186
198	1	98
199	1	138
184	13	36
183	14	28
184	14	107
185	14	41
183	15	69
184	15	113
185	15	58
183	16	34
184	16	178
185	16	101
186	16	52
184	17	10
185	17	37
128	21	23
129	21	98
130	21	26
196	24	52
197	24	41
198	24	18
197	25	15
198	25	40
199	25	65
200	25	58
200	26	32
201	26	60
202	26	62
203	26	28
203	27	53
204	27	65
205	27	49
206	28	54
207	28	32
77	30	71
77	31	75
77	32	61
78	32	9
77	33	58
78	33	56
77	34	50
78	34	60
77	35	50
78	35	65
77	36	52
78	36	62
77	37	30
78	37	39
5	45	66
6	45	44
4	46	53
5	46	969
6	46	563
7	46	106
8	46	74
92	46	34
93	46	47
94	46	36
4	47	11
5	47	152
6	47	718
7	47	411
8	47	127
9	47	75
92	47	70
93	47	79
94	47	66
5	48	62
6	48	141
7	48	221
8	48	139
9	48	77
91	48	51
92	48	92
93	48	94
94	48	68
6	49	77
7	49	101
8	49	88
9	49	65
91	49	54
92	49	121
93	49	112
94	49	74
7	50	47
8	50	29
91	50	72
92	50	192
93	50	94
91	51	85
92	51	190
93	51	48
91	52	176
92	52	136
90	53	3
91	53	249
92	53	58
90	54	60
91	54	217
90	55	213
91	55	91
90	56	259
90	57	134
117	58	138
116	59	57
117	59	33
115	60	65
116	60	74
114	61	38
115	61	95
114	62	70
115	62	24
114	63	61
226	63	68
227	63	107
114	64	17
225	64	36
226	64	90
227	64	34
99	88	30
100	88	34
98	89	31
99	89	36
101	89	41
102	89	63
103	89	82
104	89	32
99	90	70
103	90	31
104	90	56
105	90	62
99	91	57
99	92	56
100	92	21
99	93	62
100	93	53
99	94	18
89	98	44
90	98	60
91	98	34
89	99	66
90	99	91
91	99	115
92	99	49
90	100	58
91	100	111
92	100	158
93	100	162
94	100	52
92	101	2
93	101	122
94	101	160
15	107	44
16	107	102
17	107	69
15	108	48
16	108	87
61	114	19
62	114	31
61	115	72
62	115	99
63	115	40
183	115	50
184	115	85
61	116	65
62	116	211
63	116	72
184	116	66
185	116	58
62	117	86
63	117	172
63	118	7
165	122	23
165	123	76
166	123	66
165	124	26
166	124	102
157	133	75
40	134	51
41	134	65
42	134	69
43	134	60
44	134	54
45	134	57
46	134	68
47	134	23
79	134	23
158	134	79
159	134	80
160	134	49
45	135	37
46	135	64
79	135	50
80	135	73
81	135	12
159	135	76
160	135	74
6	136	111
7	136	45
81	136	89
82	136	45
5	137	52
6	137	158
7	137	84
82	137	28
83	137	77
84	137	24
84	138	58
85	138	60
85	139	36
86	139	79
87	139	75
86	140	58
87	140	84
88	140	66
165	140	44
88	141	29
89	141	65
90	141	49
166	141	75
167	141	83
168	141	105
89	142	5
90	142	43
91	142	28
86	154	57
86	155	49
86	156	79
86	157	17
87	157	55
87	158	67
181	158	48
87	159	53
98	159	64
99	159	74
100	159	59
101	159	9
181	159	56
87	160	36
100	160	64
101	160	69
102	160	31
181	160	20
182	160	72
87	161	19
88	161	43
182	161	59
88	162	41
182	162	44
88	163	63
182	163	34
183	163	25
88	164	55
183	164	52
88	165	38
89	165	50
183	165	55
89	166	76
183	166	27
184	166	57
232	166	119
89	167	63
184	167	41
185	167	37
231	167	73
89	168	57
90	168	69
185	168	38
230	168	64
231	168	45
89	169	31
90	169	79
229	169	65
230	169	65
90	170	90
91	170	14
228	170	40
229	170	66
90	171	33
91	171	39
228	171	36
91	172	62
91	173	50
92	173	12
92	174	69
9	175	46
92	175	73
93	175	23
9	176	62
92	176	42
93	176	60
8	177	22
9	177	48
93	177	42
8	178	46
9	178	47
93	178	29
94	178	31
8	179	51
9	179	31
93	179	19
94	179	78
8	180	25
94	180	76
95	180	48
94	181	50
95	181	42
95	182	38
95	183	36
96	184	41
192	199	21
193	199	11
192	200	45
193	200	52
194	200	34
192	201	28
193	201	42
194	201	81
195	201	60
95	202	24
96	202	26
97	202	4
195	202	27
196	202	55
197	202	55
198	202	35
94	203	71
95	203	66
198	203	32
92	204	33
93	204	64
94	204	41
90	205	38
91	205	69
92	205	42
217	205	33
218	205	80
87	206	48
88	206	108
89	206	51
90	206	30
218	206	36
219	206	73
220	206	32
86	207	61
87	207	38
219	207	17
220	207	31
108	209	58
107	210	31
108	210	42
107	211	54
107	212	67
106	213	46
107	213	41
106	214	60
106	215	54
105	216	31
106	216	35
105	217	39
105	218	33
92	222	73
93	222	62
92	223	176
144	223	43
145	223	31
151	223	39
152	223	12
143	224	34
144	224	65
145	224	79
146	224	78
147	224	51
149	224	65
150	224	90
151	224	88
152	224	70
144	225	31
145	225	29
146	225	45
147	225	64
148	225	82
149	225	154
150	225	82
151	225	92
152	225	66
151	226	31
77	247	46
77	248	60
77	249	39
78	249	43
12	250	84
13	250	83
14	250	200
78	250	70
12	251	55
78	251	66
12	252	63
78	252	14
12	253	62
12	254	58
12	255	51
