2	0	70
3	0	69
3	1	59
4	1	31
4	2	58
5	2	29
5	3	55
6	3	20
6	4	60
7	4	28
7	5	63
8	5	27
8	6	68
9	6	39
9	7	59
10	7	18
10	8	70
11	8	51
11	9	69
12	9	20
12	10	57
13	10	58
13	11	70
14	11	42
14	12	65
15	12	31
15	13	61
16	13	32
16	14	57
17	14	41
44	14	40
17	15	77
18	15	60
42	15	35
43	15	51
18	16	61
19	16	35
41	16	66
42	16	51
19	17	61
20	17	53
40	17	59
41	17	11
20	18	49
21	18	27
38	18	42
39	18	51
21	19	44
22	19	34
36	19	14
37	19	63
38	19	46
22	20	50
23	20	27
35	20	42
36	20	65
37	20	40
23	21	45
24	21	34
34	21	45
35	21	62
24	22	48
25	22	48
32	22	26
33	22	49
34	22	38
24	23	26
25	23	51
26	23	42
31	23	39
32	23	49
33	23	19
26	24	50
27	24	41
30	24	14
31	24	41
27	25	46
28	25	26
28	26	42
29	26	35
29	27	35
30	28	19
249	46	15
217	47	46
218	47	24
248	47	48
249	47	72
215	48	50
216	48	130
217	48	77
218	48	40
248	48	37
249	48	74
214	49	91
215	49	91
216	49	56
249	49	56
249	50	60
250	50	24
249	51	29
250	51	56
250	52	76
250	53	70
250	54	69
250	55	43
251	55	17
6	72	63
7	72	93
6	73	22
7	73	118
8	73	22
206	78	48
207	78	57
208	78	45
205	79	117
206	79	131
207	79	63
208	79	37
205	80	64
206	80	54
6	84	30
7	84	39
6	85	41
7	85	62
7	86	66
7	87	45
8	87	38
8	88	68
8	89	20
9	89	57
9	90	58
190	90	55
191	90	37
9	91	76
190	91	37
191	91	79
192	91	60
9	92	63
9	93	29
10	93	51
10	94	57
10	95	59
10	96	49
10	97	66
10	98	64
10	99	63
11	100	58
11	101	56
34	156	67
35	156	77
33	157	20
34	157	138
35	157	64
34	158	48
178	163	44
179	163	123
36	203	42
37	203	15
35	204	71
36	204	95
37	204	15
34	205	64
35	205	55
235	214	72
236	214	75
122	215	68
123	215	74
124	215	54
125	215	59
126	215	54
127	215	52
128	215	19
236	215	73
237	215	42
126	216	30
127	216	57
128	216	41
237	216	61
237	217	14
172	241	17
173	241	37
174	241	47
175	241	31
104	242	64
122	242	38
173	242	44
174	242	64
175	242	43
121	243	91
122	243	137
123	243	78
171	243	27
172	243	57
173	243	65
174	243	56
120	244	55
121	244	126
122	244	76
169	244	62
170	244	72
171	244	55
172	244	65
173	244	38
118	245	23
119	245	59
120	245	75
169	245	137
170	245	109
171	245	69
172	245	15
118	246	23
126	246	46
127	246	43
169	246	52
170	246	50
171	246	33
125	247	61
126	247	76
127	247	73
128	247	8
125	248	71
126	248	124
127	248	85
128	248	23
125	249	73
126	249	221
127	249	103
125	250	55
126	250	339
127	250	84
125	251	10
126	251	358
127	251	65
125	252	3
126	252	406
127	252	21
126	253	307
127	253	2
126	254	175
