8	14	132
9	14	52
8	15	167
9	15	78
10	15	15
127	15	31
128	15	12
124	16	14
125	16	57
126	16	74
127	16	44
123	17	66
124	17	49
109	27	80
110	27	30
159	27	122
108	28	61
109	28	95
202	29	67
201	30	69
200	31	54
201	31	26
199	32	44
200	32	46
198	33	55
199	33	48
197	34	47
198	34	61
196	35	28
197	35	46
196	36	4
210	43	38
211	43	13
208	44	77
209	44	83
210	44	123
211	44	66
212	44	13
220	67	79
221	67	29
186	79	39
247	79	48
185	80	53
186	80	49
247	80	68
248	80	27
184	81	1
185	81	80
186	81	14
248	81	72
249	81	41
184	82	79
185	82	19
248	82	102
249	82	106
183	83	54
184	83	46
249	83	42
250	83	48
59	84	27
183	84	46
250	84	29
59	85	40
59	86	46
60	86	49
60	87	56
180	87	46
60	88	48
61	88	18
179	88	41
180	88	54
60	89	12
61	89	51
178	89	58
179	89	30
61	90	53
177	90	53
178	90	59
61	91	41
62	91	49
177	91	57
62	92	65
176	92	68
62	93	45
175	93	60
176	93	34
63	94	50
174	94	31
175	94	61
63	95	13
173	95	33
174	95	47
175	95	16
172	96	37
173	96	56
174	96	29
173	97	43
27	114	26
28	114	2
25	115	37
26	115	51
27	115	37
23	116	47
24	116	44
25	116	39
21	117	57
22	117	73
23	117	45
19	118	34
20	118	68
21	118	60
17	119	21
18	119	55
19	119	54
15	120	33
16	120	66
17	120	26
13	121	52
14	121	95
15	121	33
11	122	39
12	122	66
13	122	66
11	123	15
223	137	42
224	137	46
223	138	63
224	138	64
222	139	58
223	139	75
224	139	58
222	140	75
223	140	67
221	141	69
222	141	81
223	141	22
220	142	22
221	142	85
222	142	52
220	143	98
221	143	75
219	144	65
220	144	95
218	145	92
219	145	129
220	145	27
218	146	88
219	146	67
217	147	49
218	147	112
217	148	107
216	149	79
217	149	65
215	150	56
216	150	103
215	151	121
214	152	81
215	152	54
84	154	134
84	155	159
88	155	40
84	156	212
85	156	67
84	157	163
85	157	228
84	158	96
85	158	221
84	159	54
85	159	160
86	159	3
84	160	30
85	160	146
86	160	46
84	161	39
85	161	140
86	161	78
84	162	48
85	162	94
86	162	87
87	162	32
84	163	29
85	163	78
86	163	78
87	163	37
85	164	53
86	164	58
204	167	26
205	167	37
206	167	34
207	167	17
200	168	36
201	168	35
202	168	40
203	168	49
204	168	41
205	168	26
194	169	50
195	169	43
197	169	39
198	169	40
199	169	34
200	169	34
201	169	27
194	170	23
195	170	47
196	170	29
197	170	19
4	204	65
4	205	60
5	205	64
4	206	57
5	206	64
4	207	16
5	207	30
73	217	6
74	217	38
72	218	63
73	218	89
74	218	87
75	218	31
71	219	80
72	219	183
73	219	123
74	219	78
75	219	21
69	220	4
70	220	140
71	220	177
72	220	93
73	220	41
68	221	95
69	221	274
70	221	106
161	221	13
68	222	32
160	222	56
161	222	97
161	223	80
162	223	33
162	224	35
