180	0	34
181	0	72
181	1	52
182	1	100
183	1	43
182	2	88
183	2	67
182	3	73
183	3	48
183	4	96
184	4	48
183	5	28
184	5	78
185	5	40
184	6	37
185	6	41
227	18	32
228	18	36
225	19	97
226	19	84
227	19	39
224	20	92
225	20	90
226	20	42
222	21	48
223	21	60
224	21	30
222	22	51
118	34	87
118	35	87
119	35	14
118	36	57
46	39	19
47	39	32
46	40	70
47	40	43
45	41	52
46	41	65
45	42	60
19	48	67
20	48	58
21	48	70
22	48	48
23	48	78
24	48	50
25	48	48
26	48	54
27	48	50
28	48	68
29	48	56
30	48	23
27	49	34
28	49	40
29	49	45
115	84	73
193	84	47
194	84	27
0	85	60
1	85	95
2	85	77
114	85	83
115	85	63
192	85	19
193	85	48
194	85	15
114	86	55
192	86	47
193	86	53
191	87	26
192	87	63
193	87	48
191	88	62
192	88	75
193	88	31
190	89	10
191	89	74
192	89	66
190	90	62
191	90	98
192	90	25
190	91	84
191	91	55
189	92	41
190	92	99
191	92	17
189	93	65
190	93	62
189	94	72
188	95	53
189	95	53
188	96	76
187	97	59
188	97	62
187	98	172
188	98	67
186	99	44
187	99	61
186	100	81
185	101	93
186	101	78
185	102	93
184	103	21
185	103	65
184	104	86
184	105	77
183	106	90
183	107	42
156	111	32
155	112	59
156	112	55
190	112	66
155	113	57
156	113	26
190	113	33
191	113	132
155	114	63
156	114	38
191	114	57
156	115	62
191	115	58
192	115	32
156	116	33
157	116	60
192	116	61
157	117	39
158	117	71
192	117	50
159	118	58
160	118	42
192	118	26
193	118	20
161	119	46
162	119	58
163	119	54
164	119	49
110	121	266
240	121	95
109	122	104
110	122	90
241	122	54
242	122	45
108	123	116
109	123	122
177	123	107
243	123	59
244	123	49
107	124	94
108	124	153
109	124	4
178	124	58
179	124	51
244	124	27
245	124	70
246	124	26
106	125	83
107	125	157
108	125	50
180	125	78
181	125	29
246	125	37
247	125	46
105	126	65
106	126	93
107	126	82
181	126	52
182	126	37
248	126	52
249	126	37
105	127	64
106	127	60
182	127	52
183	127	64
249	127	18
250	127	65
251	127	33
183	128	46
184	128	51
251	128	42
252	128	59
253	128	56
184	129	22
185	129	57
252	129	18
253	129	65
254	129	54
185	130	19
186	130	35
138	140	74
139	140	77
136	141	58
137	141	85
138	141	38
136	142	54
137	142	16
112	161	82
113	161	78
7	187	28
6	188	41
7	188	49
6	189	58
5	190	22
6	190	50
5	191	71
5	192	52
48	204	72
49	204	39
48	205	128
49	205	26
47	206	72
48	206	41
162	207	49
162	208	59
162	209	62
162	210	52
161	211	34
162	211	47
161	212	63
160	213	17
161	213	52
160	214	16
161	214	27
22	225	95
23	226	104
24	226	85
24	227	92
25	227	99
26	227	25
25	228	55
26	228	112
27	228	60
26	229	25
27	229	96
28	229	85
29	229	36
27	230	14
28	230	66
29	230	66
30	230	51
29	231	51
30	231	42
129	234	24
126	235	14
127	235	113
128	235	104
129	235	85
130	235	12
128	236	19
129	236	32
248	243	33
252	243	23
253	243	64
254	243	48
248	244	36
249	244	62
250	244	117
251	244	88
252	244	90
253	244	68
254	244	38
