102	37	36
102	38	58
102	39	38
103	39	37
103	40	54
103	41	61
104	41	33
104	42	61
168	42	24
169	42	52
104	43	54
168	43	40
169	43	89
170	43	99
104	44	38
105	44	44
105	45	63
105	46	43
106	46	32
105	47	22
106	47	54
106	48	52
107	48	33
106	49	87
107	49	95
106	50	67
107	50	72
107	51	39
108	51	15
140	68	14
140	69	50
141	69	57
141	70	87
141	71	48
142	71	55
118	72	150
119	72	60
142	72	55
118	73	71
119	73	31
142	73	24
143	73	44
143	74	69
143	75	34
144	75	67
144	76	40
95	94	46
95	95	70
96	95	20
95	96	57
94	97	44
95	97	84
94	98	55
94	99	55
199	101	37
200	101	39
198	102	131
199	102	129
200	102	41
197	103	50
198	103	87
199	103	25
197	104	82
0	108	62
1	108	55
2	108	22
0	109	57
1	109	62
2	109	32
195	111	119
4	148	32
5	148	57
6	148	38
6	149	46
7	149	58
8	149	19
8	150	46
9	150	60
10	150	28
10	151	73
11	151	83
12	151	23
12	152	48
13	152	48
14	152	19
14	153	51
15	153	62
16	153	43
86	153	38
87	153	45
88	153	39
89	153	18
15	154	28
16	154	56
17	154	55
18	154	7
87	154	34
88	154	45
89	154	53
90	154	62
91	154	58
92	154	50
17	155	38
18	155	21
92	155	29
93	155	52
94	155	78
194	159	55
194	160	65
194	161	53
147	162	62
194	162	58
146	163	71
147	163	55
194	163	47
145	164	50
146	164	78
194	164	42
195	164	15
194	165	29
195	165	38
194	166	45
195	166	47
202	166	75
203	166	82
194	167	13
195	167	30
200	167	21
201	167	59
202	167	70
203	167	79
194	168	20
195	168	51
199	168	35
200	168	69
201	168	65
202	168	22
203	168	84
194	169	34
195	169	54
199	169	39
200	169	62
203	169	45
204	169	74
194	170	28
195	170	59
199	170	28
200	170	48
194	171	39
195	171	56
200	171	41
194	172	30
195	172	55
194	173	36
195	173	50
194	174	54
195	174	54
194	175	60
195	175	56
65	176	147
66	176	63
194	176	59
195	176	53
65	177	52
66	177	31
194	177	30
195	177	15
65	178	44
66	178	65
66	179	31
120	190	78
251	190	59
252	190	49
120	191	65
121	191	66
251	191	60
252	191	122
253	191	22
120	192	50
121	192	63
253	192	25
121	193	30
60	223	59
61	223	96
61	224	36
181	238	49
182	238	55
126	239	19
127	239	32
177	239	31
178	239	45
179	239	66
180	239	47
125	240	13
126	240	51
175	240	49
176	240	61
177	240	69
178	240	33
115	241	25
125	241	70
126	241	32
174	241	19
175	241	44
177	241	68
114	242	57
115	242	53
124	242	46
125	242	35
177	242	26
178	242	73
113	243	54
114	243	65
124	243	55
178	243	62
179	243	52
112	244	40
113	244	49
123	244	50
179	244	27
111	245	65
112	245	74
123	245	64
