50	3	29
51	3	81
52	3	76
53	3	73
54	3	40
233	17	44
232	18	123
233	18	319
234	18	2
233	19	65
208	27	90
208	28	60
149	29	37
150	29	15
148	30	46
149	30	81
147	31	26
148	31	84
149	31	37
206	31	5
207	31	25
147	32	36
206	32	29
207	32	48
207	33	61
207	34	51
208	34	18
207	35	34
208	35	86
208	36	125
85	43	39
86	43	48
85	44	54
86	44	73
87	44	33
85	45	58
86	45	75
85	46	6
86	46	88
86	47	108
87	47	12
86	48	88
87	48	29
86	49	89
87	49	82
86	50	12
87	50	89
87	51	48
3	84	45
216	89	37
216	90	49
216	91	57
217	91	41
216	92	41
217	92	38
216	93	25
217	93	27
216	94	50
217	94	59
52	95	56
53	95	139
216	95	40
217	95	54
53	96	39
216	96	12
217	96	56
217	97	67
189	98	21
217	98	76
189	99	91
190	99	135
217	99	56
190	100	59
217	100	54
217	101	54
217	102	60
217	103	63
218	103	15
217	104	47
218	104	36
218	105	54
217	106	58
218	106	123
218	107	31
0	111	61
1	111	65
2	111	62
3	111	57
4	111	61
5	111	60
6	111	48
7	111	60
8	111	76
9	111	63
10	111	52
11	111	49
12	111	51
13	111	50
14	111	62
15	111	68
16	111	56
17	111	58
157	118	68
158	118	68
158	119	48
159	119	79
160	119	47
159	120	56
160	120	88
161	120	59
161	121	75
162	121	74
163	121	57
161	122	54
162	122	79
163	122	68
164	122	26
162	123	52
163	123	50
164	123	40
115	130	87
115	131	44
116	131	94
116	132	92
117	132	48
116	133	39
117	133	21
2	142	42
2	143	61
3	143	48
3	144	86
3	145	82
176	160	20
140	161	37
176	161	32
139	162	58
140	162	70
175	162	32
176	162	32
139	163	73
175	163	56
176	163	33
175	164	44
174	165	38
175	165	64
174	166	50
175	166	24
174	167	64
173	168	47
174	168	98
173	169	46
174	169	35
173	170	65
173	171	60
172	172	40
173	172	39
31	173	19
32	173	155
33	173	121
172	173	61
29	174	27
30	174	174
31	174	77
32	174	53
172	174	41
171	175	24
172	175	72
171	176	51
235	177	38
236	177	34
233	178	52
234	178	67
235	178	60
236	178	40
227	179	87
233	179	60
227	180	57
227	181	61
228	181	36
227	182	39
228	182	44
194	183	207
227	183	25
228	183	47
194	184	242
195	184	36
228	184	36
194	185	146
195	185	157
228	185	28
194	186	42
195	186	288
196	186	39
228	186	26
194	187	4
195	187	247
196	187	127
228	187	19
195	188	122
196	188	173
197	188	68
195	189	87
196	189	118
197	189	79
195	190	65
196	190	90
197	190	80
198	190	21
195	191	8
196	191	64
197	191	47
170	195	66
171	195	64
172	195	12
169	196	38
170	196	71
171	196	70
170	197	39
171	197	37
158	204	51
158	205	49
157	206	56
158	206	16
157	207	50
156	208	35
157	208	32
156	209	65
155	210	54
156	210	74
155	211	44
154	212	26
155	212	40
154	213	27
154	214	1
14	221	15
15	222	73
15	223	49
15	224	52
16	224	12
16	225	51
16	226	56
230	226	54
231	226	50
16	227	67
17	227	63
229	227	26
230	227	74
231	227	68
17	228	78
230	228	65
231	228	68
17	229	54
18	229	45
230	229	27
231	229	23
18	230	49
18	231	39
19	231	55
19	232	62
20	232	32
19	233	51
20	233	54
20	234	35
20	235	6
21	235	40
21	236	28
21	237	9
22	237	33
22	238	33
83	249	61
