135	2	1
136	2	51
135	3	38
136	3	52
135	4	63
136	4	21
135	5	99
136	5	23
102	14	52
166	14	64
102	15	39
165	15	62
166	15	67
165	16	74
134	17	47
135	17	60
164	17	54
165	17	45
134	18	38
135	18	112
164	18	37
135	19	88
136	19	82
175	21	70
175	22	47
176	22	72
223	22	30
224	22	65
176	23	71
177	23	18
223	23	64
224	23	99
225	23	52
176	24	46
177	24	38
223	24	90
224	24	99
225	24	60
223	25	71
224	25	72
225	25	61
193	26	36
224	26	84
225	26	31
193	27	49
194	27	46
224	27	80
225	27	44
193	28	28
194	28	80
225	28	62
194	29	98
195	29	55
225	29	59
195	30	72
225	30	44
195	31	44
196	31	58
225	31	33
196	32	83
224	32	13
229	39	70
228	40	88
227	41	51
228	41	56
226	42	25
227	42	63
226	43	47
227	43	21
226	44	12
76	54	46
77	54	64
78	54	57
79	54	50
80	54	35
76	55	37
77	55	46
78	55	47
79	55	48
80	55	24
222	55	86
223	55	80
221	56	49
222	56	102
221	57	31
222	57	32
243	58	30
244	58	69
243	59	162
244	59	54
0	61	115
1	61	80
2	61	41
0	62	46
1	62	78
2	62	202
3	62	203
4	62	127
5	62	161
6	62	23
63	62	32
64	62	46
2	63	103
5	63	102
6	63	75
63	63	63
64	63	64
1	64	75
2	64	67
63	64	72
64	64	22
1	65	62
2	65	161
63	65	62
242	71	45
242	72	46
243	72	31
242	73	41
243	73	47
242	74	32
243	74	45
242	75	33
243	75	67
244	75	34
242	76	26
243	76	61
244	76	53
243	77	51
244	77	44
243	78	38
244	78	50
244	79	61
244	80	55
245	80	40
244	81	52
245	81	51
244	82	32
245	82	68
245	83	77
246	83	17
245	84	63
246	84	36
245	85	45
246	85	52
245	86	31
246	86	74
246	87	73
246	88	63
247	88	31
246	89	52
247	89	52
246	90	31
247	90	76
247	91	74
7	92	89
247	92	71
6	93	79
7	93	51
247	93	57
248	93	41
247	94	25
248	94	68
248	95	73
248	96	79
248	97	74
249	97	29
248	98	45
249	98	59
249	99	80
249	100	95
249	101	99
249	102	80
250	102	40
249	103	40
250	103	80
250	104	83
250	105	139
250	106	67
250	107	49
251	107	38
235	108	61
236	108	73
237	108	70
238	108	30
251	108	80
235	109	25
236	109	25
237	109	24
251	109	51
88	116	52
89	116	52
88	117	106
89	117	76
87	118	62
88	118	73
86	119	22
87	119	92
16	120	25
17	120	41
15	121	21
16	121	79
17	121	86
16	122	64
17	122	60
252	122	37
253	122	218
254	122	246
252	123	69
253	123	878
254	123	752
255	123	44
252	124	45
253	124	86
254	124	76
248	127	26
248	128	32
249	128	38
249	129	51
249	130	52
249	131	34
250	131	21
250	132	39
250	133	122
100	134	112
101	134	165
102	134	3
250	134	57
101	135	299
102	135	465
103	135	157
104	135	59
105	135	42
106	135	18
187	135	44
250	135	50
251	135	42
102	136	97
103	136	328
104	136	302
105	136	140
106	136	82
107	136	42
187	136	51
251	136	42
103	137	71
104	137	172
105	137	177
106	137	110
107	137	64
187	137	52
104	138	70
105	138	98
106	138	92
107	138	53
187	138	63
105	139	41
106	139	51
187	139	50
188	139	37
67	140	100
188	140	54
67	141	204
68	141	76
188	141	53
67	142	146
68	142	125
188	142	58
67	143	103
68	143	116
69	143	12
188	143	40
189	143	11
67	144	63
68	144	77
69	144	41
188	144	20
189	144	32
67	145	21
68	145	48
73	145	32
74	145	91
188	145	15
189	145	50
74	146	39
189	146	39
189	147	20
62	187	41
63	187	114
51	205	6
50	206	51
51	206	32
50	207	78
51	207	55
50	208	37
51	208	65
51	209	84
