235	2	47
235	3	82
234	4	57
235	4	57
233	5	5
234	5	80
233	6	54
234	6	36
233	7	58
232	8	18
233	8	63
232	9	61
233	9	23
232	10	52
231	11	27
232	11	75
232	12	88
232	13	35
83	19	12
188	20	59
189	20	67
125	21	32
126	21	48
189	21	116
190	21	26
126	22	63
127	22	74
127	23	49
128	23	47
247	24	37
247	25	57
27	28	70
26	29	58
27	29	101
26	30	58
27	30	60
26	31	18
27	31	13
50	32	161
51	32	84
50	33	70
51	33	53
135	54	19
136	54	92
137	54	175
138	54	93
135	55	38
136	55	109
137	55	138
138	55	26
16	63	33
17	63	30
243	63	12
244	63	36
245	63	67
246	63	51
247	63	32
16	64	25
17	64	25
240	64	18
241	64	69
242	64	63
243	64	62
244	64	35
245	64	46
246	64	6
16	65	47
17	65	3
16	66	64
16	67	56
16	68	48
15	69	40
16	69	39
15	70	59
16	70	25
15	71	69
16	71	24
14	72	38
15	72	65
16	72	23
14	73	60
15	73	68
16	73	19
118	73	56
119	73	72
120	73	30
14	74	54
117	74	51
118	74	42
120	74	61
121	74	10
13	75	21
14	75	42
116	75	67
117	75	56
121	75	65
13	76	31
14	76	38
112	76	30
113	76	41
114	76	48
115	76	46
116	76	43
13	77	35
112	77	45
113	77	49
114	77	23
13	78	34
112	78	18
113	78	34
12	79	16
145	79	63
12	80	33
145	80	43
146	80	63
147	80	19
11	81	44
12	81	21
136	81	35
137	81	55
147	81	75
148	81	46
10	82	41
11	82	46
95	82	72
138	82	63
148	82	16
10	83	42
11	83	29
96	83	58
138	83	39
139	83	28
9	84	34
10	84	32
97	84	51
139	84	53
8	85	19
9	85	31
98	85	56
139	85	54
8	86	33
9	86	2
99	86	53
139	86	9
140	86	36
8	87	6
100	87	51
101	87	2
140	87	68
6	88	3
7	88	28
101	88	55
140	88	97
6	89	39
7	89	46
102	89	49
103	89	26
140	89	51
141	89	39
6	90	38
7	90	2
95	90	189
103	90	54
104	90	25
140	90	6
141	90	79
5	91	30
6	91	24
94	91	58
95	91	50
104	91	52
105	91	27
5	92	46
6	92	11
94	92	79
95	92	28
105	92	44
106	92	25
5	93	26
94	93	41
106	93	46
107	93	35
4	94	37
107	94	31
3	95	43
4	95	25
3	96	54
4	96	27
3	97	25
2	98	32
1	99	18
2	99	29
82	99	48
83	99	40
1	100	50
82	100	23
83	100	72
84	100	75
0	101	27
1	101	21
83	101	47
84	101	127
85	101	92
0	102	9
84	102	32
85	102	114
86	102	73
86	103	103
87	103	54
87	104	83
88	104	49
88	105	68
224	110	41
78	111	24
79	111	28
224	111	71
78	112	42
79	112	45
224	112	68
223	113	20
224	113	72
135	130	49
135	131	54
135	132	62
232	132	31
135	133	60
45	134	39
46	134	71
47	134	76
48	134	76
49	134	73
50	134	63
51	134	50
52	134	30
134	134	45
135	134	54
45	135	14
46	135	37
47	135	58
48	135	53
49	135	63
50	135	68
51	135	74
52	135	94
53	135	74
54	135	74
55	135	84
56	135	99
134	135	33
135	135	8
97	140	80
121	144	47
122	144	77
123	144	47
121	145	42
122	145	66
123	145	46
122	146	1
198	148	10
196	149	49
197	149	59
198	149	38
95	150	70
96	150	57
97	150	48
98	150	25
194	150	45
195	150	62
196	150	67
197	150	33
98	151	51
99	151	69
100	151	82
101	151	57
102	151	52
103	151	59
104	151	25
192	151	32
193	151	72
194	151	49
195	151	22
103	152	28
104	152	49
105	152	55
106	152	79
107	152	73
108	152	70
109	152	46
110	152	32
111	152	24
190	152	18
191	152	54
192	152	54
108	153	25
109	153	44
110	153	52
111	153	57
112	153	50
113	153	37
114	153	24
188	153	9
189	153	48
190	153	41
186	154	18
187	154	65
188	154	47
184	155	32
185	155	65
186	155	61
182	156	29
183	156	63
184	156	62
180	157	14
181	157	66
182	157	59
178	158	33
179	158	73
180	158	45
156	159	68
176	159	13
177	159	51
178	159	38
155	160	47
156	160	53
155	161	115
154	162	26
155	162	60
154	163	59
2	164	46
3	164	44
153	164	28
154	164	62
1	165	57
2	165	84
3	165	76
4	165	7
114	165	65
115	165	38
153	165	45
154	165	46
0	166	35
1	166	82
2	166	77
3	166	51
114	166	192
242	166	30
243	166	59
244	166	76
0	167	87
1	167	43
113	167	121
114	167	146
244	167	72
245	167	67
246	167	75
247	167	66
248	167	35
249	167	17
112	168	68
113	168	181
114	168	74
247	168	38
248	168	50
249	168	57
250	168	26
112	169	60
113	169	70
112	170	24
113	170	11
147	189	37
148	189	51
149	189	35
146	190	38
147	190	40
148	190	32
