33	12	50
34	12	99
35	12	61
127	15	120
127	16	147
128	16	38
127	17	132
128	17	121
128	18	198
129	18	57
128	19	102
129	19	105
128	20	44
129	20	151
130	20	66
129	21	121
130	21	100
131	21	57
128	22	18
129	22	90
130	22	111
131	22	86
132	22	28
129	23	72
130	23	92
131	23	81
132	23	42
0	24	70
129	24	46
130	24	82
131	24	65
0	25	115
0	26	65
1	26	51
1	27	109
53	27	25
1	28	86
52	28	42
53	28	37
1	29	16
2	29	69
52	29	49
2	30	74
51	30	42
52	30	38
2	31	55
3	31	65
51	31	64
3	32	84
50	32	49
51	32	14
3	33	73
4	33	39
50	33	44
3	34	27
4	34	78
49	34	58
4	35	85
7	35	31
48	35	22
49	35	52
4	36	74
5	36	85
7	36	57
8	36	23
48	36	67
5	37	79
7	37	48
8	37	53
47	37	54
48	37	1
5	38	77
6	38	46
8	38	58
47	38	58
5	39	12
6	39	71
8	39	58
9	39	44
46	39	62
174	39	21
6	40	84
9	40	52
45	40	70
6	41	44
7	41	63
9	41	51
10	41	12
44	41	49
45	41	55
7	42	92
9	42	54
10	42	54
44	42	62
7	43	73
8	43	55
10	43	58
7	44	23
8	44	84
10	44	89
193	44	46
8	45	89
9	45	36
10	45	64
8	46	41
9	46	65
10	46	61
9	47	76
10	47	82
9	48	60
10	48	107
9	49	42
10	49	130
10	50	156
11	50	65
10	51	112
11	51	87
10	52	21
11	52	136
12	52	36
11	53	92
12	53	139
13	53	69
14	53	31
11	54	76
12	54	82
13	54	90
14	54	48
60	54	11
11	55	44
12	55	69
13	55	52
60	55	64
61	55	52
12	56	45
13	56	66
61	56	77
12	57	17
13	57	55
14	57	36
62	57	75
13	58	44
14	58	47
13	59	31
14	59	49
15	59	27
14	60	51
15	60	34
34	60	63
58	60	66
59	60	52
60	60	57
61	60	107
62	60	46
63	60	33
14	61	37
15	61	46
34	61	60
63	61	22
64	61	39
65	61	60
66	61	51
67	61	59
68	61	59
69	61	53
70	61	64
71	61	47
72	61	53
73	61	38
74	61	22
34	62	57
72	62	47
73	62	56
74	62	54
75	62	48
76	62	55
77	62	47
78	62	41
79	62	45
80	62	52
81	62	55
82	62	46
34	63	62
79	63	24
80	63	47
81	63	46
82	63	49
83	63	50
84	63	50
85	63	24
228	63	55
34	64	59
228	64	107
33	65	28
34	65	66
33	66	92
34	66	92
33	67	56
34	67	13
33	68	61
33	69	58
33	70	61
32	71	38
33	71	41
32	72	63
33	72	8
32	73	60
32	74	51
31	75	22
32	75	34
31	76	53
31	77	67
78	77	37
79	77	43
30	78	35
31	78	55
78	78	39
79	78	98
80	78	76
81	78	40
30	79	49
31	79	31
81	79	81
30	80	58
30	81	51
29	82	34
30	82	36
29	83	42
29	84	52
28	85	25
29	85	42
19	86	46
20	86	56
28	86	40
19	87	58
20	87	82
21	87	79
28	87	48
19	88	4
20	88	94
21	88	170
27	88	44
28	88	33
21	89	144
22	89	119
27	89	51
22	90	176
26	90	30
27	90	54
26	91	52
27	91	41
205	91	14
206	91	49
207	91	59
208	91	36
25	92	11
26	92	57
203	92	44
204	92	66
205	92	61
206	92	58
25	93	46
26	93	51
25	94	63
24	95	40
25	95	57
28	95	25
24	96	60
25	96	22
28	96	43
29	96	18
23	97	68
24	97	72
28	97	55
29	97	62
23	98	63
24	98	53
29	98	64
22	99	7
23	99	40
29	99	56
53	99	55
54	99	57
22	100	15
29	100	42
30	100	50
52	100	76
53	100	460
54	100	750
55	100	53
22	101	38
30	101	69
51	101	25
52	101	95
53	101	478
54	101	250
55	101	35
21	102	11
30	102	54
52	102	73
53	102	105
54	102	74
21	103	21
30	103	35
31	103	21
52	103	29
53	103	37
54	103	23
31	104	57
81	110	32
81	111	38
82	111	63
83	111	71
84	111	61
85	111	67
86	111	68
87	111	46
177	120	81
178	120	53
178	121	83
179	121	66
180	121	27
179	122	71
180	122	72
181	122	61
182	122	9
180	123	59
181	123	47
182	123	60
183	123	43
43	124	67
44	124	43
181	124	62
182	124	41
183	124	31
44	125	57
45	125	71
46	125	22
182	125	69
45	126	48
46	126	71
47	126	25
183	126	60
46	127	14
47	127	23
184	127	65
107	131	162
107	132	102
108	132	19
107	133	38
230	149	51
227	154	31
228	154	37
229	154	5
226	155	43
227	155	61
228	155	48
226	156	50
227	156	65
228	156	32
225	157	47
226	157	62
227	157	32
225	158	65
226	158	50
224	159	47
225	159	48
223	160	22
224	160	58
96	161	130
97	161	41
223	161	54
96	162	27
222	162	68
223	162	51
221	163	35
222	163	74
221	164	57
220	165	50
221	165	12
219	166	45
220	166	47
219	167	62
218	168	54
217	169	53
218	169	40
217	170	52
216	171	68
215	172	82
216	172	29
214	173	92
215	173	79
214	174	77
213	175	70
238	175	37
239	175	67
240	175	52
241	175	41
212	176	47
213	176	38
240	176	43
241	176	21
212	177	57
211	178	72
141	179	5
142	179	43
140	180	81
141	180	115
142	180	76
253	180	52
254	180	99
255	180	102
138	181	29
139	181	195
140	181	120
141	181	67
249	181	44
250	181	159
251	181	144
252	181	128
253	181	84
254	181	19
247	182	114
248	182	115
249	182	100
250	182	34
130	217	91
131	217	96
129	218	56
130	218	286
131	218	812
132	218	52
130	219	75
131	219	74
184	226	107
184	227	55
50	232	60
51	232	20
51	233	75
52	233	22
52	234	69
53	235	70
54	235	30
54	236	31
