153	5	30
153	6	44
153	7	50
154	7	9
153	8	39
154	8	44
153	9	31
154	9	57
154	10	61
154	11	61
154	12	53
155	12	25
172	12	47
154	13	28
155	13	64
172	13	26
155	14	83
155	15	58
155	16	33
50	20	150
51	20	112
129	28	27
130	29	53
131	29	53
131	30	45
132	30	52
133	30	32
133	31	39
134	31	72
135	31	62
135	32	62
136	32	68
137	32	10
221	44	19
221	45	72
199	46	24
221	46	77
198	47	48
199	47	62
221	47	41
198	48	71
199	48	55
198	49	72
12	62	33
13	62	58
14	62	67
15	62	48
16	62	22
15	63	22
16	63	56
17	63	67
18	63	71
19	63	99
20	63	65
21	63	63
22	63	22
23	63	16
20	64	27
21	64	131
22	64	41
23	64	39
24	64	55
25	64	34
26	64	37
27	64	23
21	65	125
22	65	32
21	66	73
22	66	54
108	84	46
109	84	44
106	85	52
107	85	72
108	85	66
38	87	53
38	88	48
118	89	53
118	90	57
219	92	284
220	92	305
221	92	60
219	93	66
220	93	119
221	93	62
133	97	9
134	97	43
128	103	32
129	103	64
130	103	60
128	104	37
129	104	79
130	104	76
129	105	47
130	105	38
232	124	6
232	125	75
233	125	21
232	126	87
232	127	90
115	132	62
116	132	70
117	132	65
118	132	56
118	133	22
189	147	47
190	147	37
190	148	56
191	148	26
191	149	46
192	149	30
173	150	23
192	150	53
193	150	62
193	151	25
194	151	88
194	152	22
195	152	57
195	153	17
196	153	93
197	153	44
196	154	96
197	154	66
198	154	28
198	155	46
199	155	45
199	156	45
200	156	39
238	156	49
239	156	23
200	157	16
201	157	23
237	157	38
238	157	58
201	158	29
202	158	37
203	158	18
236	158	58
237	158	35
202	159	20
235	159	58
236	159	27
233	160	21
234	160	63
235	160	5
232	161	41
233	161	54
231	162	49
232	162	44
230	163	50
231	163	38
229	164	32
230	164	17
237	170	61
238	170	67
239	170	18
234	171	44
235	171	73
236	171	65
237	171	43
232	172	76
233	172	58
234	172	58
230	173	65
231	173	60
232	173	51
227	174	27
228	174	73
229	174	70
230	174	18
222	175	8
225	175	49
226	175	59
227	175	49
221	176	31
222	176	33
223	176	35
224	176	63
225	176	43
220	177	24
221	177	34
222	177	60
223	177	43
219	178	25
220	178	65
221	178	83
222	178	36
219	179	93
220	179	69
64	180	17
218	180	104
219	180	91
63	181	66
64	181	50
217	181	83
218	181	74
62	182	71
63	182	49
216	182	47
217	182	59
61	183	71
62	183	22
215	183	14
216	183	61
215	184	66
214	185	59
215	185	13
213	186	56
214	186	40
212	187	70
213	187	48
211	188	58
212	188	124
48	189	44
49	189	23
211	189	59
48	190	65
49	190	38
210	190	66
48	191	69
49	191	20
209	191	61
210	191	27
48	192	75
208	192	67
209	192	26
48	193	72
207	193	54
208	193	57
48	194	68
207	194	44
48	195	53
48	196	69
48	197	59
48	198	71
47	199	23
48	199	43
47	200	63
48	200	17
47	201	54
47	202	69
123	202	41
47	203	46
123	203	36
124	203	76
124	204	62
125	204	20
19	206	113
255	206	62
18	207	69
19	207	110
254	207	84
255	207	130
18	208	112
254	208	121
255	208	59
17	209	66
18	209	82
254	209	57
16	210	50
17	210	107
18	210	17
15	211	35
16	211	77
17	211	80
15	212	66
16	212	79
17	212	59
15	213	52
16	213	60
17	213	33
73	219	103
74	219	94
75	219	56
75	220	90
76	220	114
77	220	72
78	220	51
79	220	12
77	221	66
78	221	75
79	221	57
80	221	30
78	222	34
79	222	36
96	229	50
96	230	31
97	230	81
97	231	41
98	231	72
98	232	27
99	232	60
100	233	70
101	233	21
100	234	22
101	234	59
102	234	49
101	235	33
102	235	62
103	235	29
142	236	38
143	236	36
142	237	57
143	237	40
142	238	56
141	239	48
142	239	35
141	240	55
140	241	40
141	241	51
140	242	62
139	243	51
140	243	127
139	244	102
140	244	30
138	245	41
139	245	124
138	246	66
138	247	48
139	247	58
138	248	57
