174	19	65
175	19	28
83	20	93
175	20	39
176	20	64
177	20	59
178	20	29
82	21	47
83	21	77
177	21	36
178	21	35
82	22	64
83	22	74
82	23	26
83	23	6
75	35	49
75	36	57
76	36	34
75	37	44
76	37	52
75	38	34
76	38	52
76	39	24
151	54	47
152	54	21
150	55	30
151	55	107
152	55	47
150	56	77
149	57	46
16	58	61
17	58	53
115	58	12
15	59	92
16	59	114
17	59	59
114	59	29
115	59	97
116	59	74
113	60	58
114	60	62
115	60	46
116	60	26
14	64	175
15	64	77
237	73	47
238	73	63
239	73	81
240	73	83
241	73	68
242	73	62
237	74	31
238	74	34
239	74	47
240	74	35
119	80	30
120	80	56
121	80	72
122	80	62
123	80	22
118	81	55
119	81	81
120	81	38
194	94	40
195	94	50
194	95	63
195	95	70
196	95	4
194	96	65
195	96	64
196	96	23
224	126	121
225	126	35
225	127	47
226	127	42
226	128	40
227	128	56
227	129	29
228	129	55
229	129	25
229	130	18
38	131	168
38	132	253
39	132	156
38	133	95
39	133	177
40	133	56
38	134	46
39	134	67
40	134	43
111	151	51
111	152	68
112	152	85
113	152	44
112	153	21
36	162	40
37	162	30
36	163	63
37	163	69
35	164	74
36	164	101
37	164	59
73	174	10
72	175	49
73	175	14
71	176	59
72	176	92
70	177	44
71	177	74
72	177	169
73	177	39
69	178	45
70	178	53
68	179	8
69	179	31
164	188	20
165	188	57
164	189	65
165	189	47
164	190	133
165	190	96
164	191	91
165	191	39
164	192	71
164	193	73
164	194	64
164	195	52
165	195	8
164	196	33
70	204	29
70	205	87
70	206	57
71	206	43
71	207	79
57	211	29
58	211	36
58	212	58
59	212	69
59	213	48
60	213	57
60	214	31
61	214	62
62	215	54
63	216	52
132	218	66
133	218	46
130	219	22
131	219	45
132	219	106
133	219	45
62	220	112
63	220	51
128	220	74
129	220	62
130	220	60
131	220	63
132	220	54
61	221	71
62	221	115
63	221	62
60	222	86
61	222	77
62	222	14
60	223	64
61	223	45
55	224	40
56	224	68
57	224	36
60	224	67
61	224	20
57	225	62
58	225	79
59	225	57
60	225	73
59	226	60
60	226	62
218	239	49
219	239	56
220	239	68
221	239	47
222	239	21
221	240	28
222	240	42
223	240	54
224	240	60
225	240	57
226	240	62
227	240	57
228	240	48
229	240	27
226	241	11
227	241	35
228	241	40
229	241	39
142	248	12
143	248	43
144	248	28
141	249	47
142	249	52
143	249	18
139	250	26
140	250	62
141	250	47
138	251	62
139	251	45
136	252	83
137	252	64
134	253	15
135	253	62
136	253	14
30	254	76
30	255	99
