244	0	42
245	1	59
245	2	65
246	2	46
246	3	64
246	4	9
247	4	58
247	5	40
248	5	38
238	6	18
248	6	53
238	7	22
239	7	22
249	7	44
238	8	17
239	8	33
249	8	37
239	9	38
240	9	36
240	10	50
95	11	25
240	11	33
241	11	55
95	12	61
241	12	63
242	12	50
243	12	21
244	12	33
242	13	75
243	13	48
242	14	40
243	14	53
243	15	59
243	16	25
244	16	57
93	17	112
94	17	135
244	17	91
245	17	28
245	18	62
245	19	25
246	19	33
246	20	48
5	21	14
247	21	53
4	22	40
5	22	65
247	22	40
248	22	28
3	23	84
4	23	65
248	23	58
2	24	59
3	24	56
248	24	5
249	24	50
1	25	41
249	25	56
250	26	60
250	27	73
251	27	26
174	29	61
140	30	38
141	30	27
174	30	64
175	30	30
139	31	49
140	31	67
174	31	34
175	31	40
125	32	51
126	32	60
127	32	59
128	32	62
129	32	62
130	32	46
131	32	65
132	32	68
133	32	39
134	32	44
135	32	34
136	32	43
137	32	52
138	32	57
140	32	66
141	32	48
142	32	26
175	32	49
134	33	46
139	33	87
140	33	111
141	33	95
142	33	64
175	33	47
176	33	72
139	34	56
140	34	76
141	34	69
142	34	55
176	34	63
176	35	56
177	35	40
177	36	75
177	37	60
115	57	41
116	57	49
115	58	68
115	59	61
114	60	42
115	60	77
114	61	52
114	62	60
113	63	5
114	63	51
113	64	45
114	64	35
31	65	48
32	65	51
33	65	57
34	65	20
113	65	50
29	66	39
30	66	68
31	66	58
113	66	35
28	67	55
29	67	54
110	67	22
27	68	55
110	68	34
26	69	63
25	70	86
26	70	33
24	71	62
25	71	47
24	72	49
166	75	41
167	75	56
168	75	24
165	76	82
166	76	203
167	76	83
168	76	34
164	77	81
165	77	88
166	77	131
20	80	25
21	80	31
20	81	63
19	82	72
20	82	44
18	83	44
19	83	74
18	84	47
16	86	39
17	86	24
14	87	23
15	87	36
16	87	25
12	88	37
13	88	40
14	88	23
9	89	40
10	89	73
11	89	55
12	89	42
9	90	153
10	90	115
11	90	60
9	91	58
10	91	45
8	92	35
9	92	42
6	93	34
7	93	47
8	93	54
5	94	31
6	94	43
7	94	40
5	95	25
6	95	27
210	113	17
210	114	59
209	115	37
210	115	52
209	116	44
209	117	51
209	118	49
209	119	49
208	120	49
209	120	50
207	121	43
208	121	83
209	121	17
132	123	32
131	124	60
132	124	65
133	124	46
131	125	46
132	125	52
133	125	46
189	160	74
190	160	74
191	160	41
192	160	24
191	161	46
192	161	46
193	161	37
168	173	71
169	173	82
213	173	58
214	173	70
215	173	71
216	173	60
168	174	38
169	174	40
164	181	71
164	182	93
164	183	73
164	184	74
165	184	47
164	185	38
165	185	30
136	191	21
139	201	111
140	201	37
157	209	41
158	209	29
157	210	40
158	210	53
157	211	16
158	211	32
238	217	310
238	218	324
237	219	81
238	219	283
237	220	195
238	220	206
236	221	3
237	221	284
238	221	121
236	222	48
237	222	272
238	222	75
236	223	104
237	223	319
238	223	74
235	224	64
236	224	132
237	224	225
238	224	79
235	225	87
236	225	138
237	225	151
238	225	81
234	226	14
235	226	80
236	226	120
237	226	122
238	226	82
235	227	73
236	227	98
237	227	97
238	227	63
235	228	35
236	228	57
237	228	58
178	229	69
178	230	79
178	231	99
178	232	52
50	240	38
50	241	61
50	242	66
49	243	50
50	243	59
49	250	174
50	250	77
51	250	43
