68	0	57
135	0	4
68	1	51
67	2	15
68	2	45
67	3	39
68	3	26
67	4	57
67	5	63
67	6	63
67	7	57
67	8	67
83	8	52
84	8	46
66	9	64
67	9	47
82	9	44
83	9	82
84	9	185
85	9	327
86	9	170
66	10	48
82	10	30
83	10	70
84	10	97
85	10	76
147	17	20
147	18	58
146	19	65
147	19	59
146	20	70
147	20	44
146	21	44
250	23	112
251	23	146
252	23	94
253	23	21
250	24	4
40	31	20
41	31	67
42	31	23
39	32	46
40	32	57
41	32	73
42	32	76
39	33	55
40	33	58
42	33	62
43	33	52
40	34	6
43	34	67
44	35	66
44	36	31
141	37	17
142	37	45
141	38	71
142	38	67
140	39	1
141	39	163
142	39	45
140	40	99
141	40	95
254	40	47
255	40	61
140	41	31
251	41	27
252	41	50
253	41	48
254	41	42
242	42	52
243	42	73
244	42	6
250	42	59
251	42	54
242	43	112
243	43	95
242	44	249
243	44	11
242	45	57
238	53	20
239	53	42
240	53	65
241	53	30
239	54	29
240	54	64
241	54	69
242	54	73
243	54	61
243	55	12
244	55	60
245	55	49
245	56	34
118	57	54
119	57	28
117	58	113
118	58	83
119	58	23
52	73	40
53	73	65
53	74	69
54	74	61
54	75	57
33	76	101
34	76	70
34	77	22
53	111	52
54	111	67
55	111	57
56	111	63
57	111	65
58	111	70
59	111	60
60	111	59
61	111	41
58	112	31
59	112	45
60	112	65
61	112	57
230	120	49
231	120	48
103	121	62
104	121	58
105	121	9
229	121	77
230	121	61
231	121	46
101	122	15
102	122	69
103	122	53
101	123	38
28	182	64
29	182	58
26	183	44
27	183	82
24	184	31
25	184	64
26	184	44
24	185	30
25	185	15
98	207	67
97	208	62
98	208	53
97	209	65
98	209	3
97	210	62
206	210	44
207	210	59
208	210	8
97	211	71
206	211	57
207	211	71
208	211	58
97	212	98
98	212	11
205	212	46
206	212	71
207	212	101
208	212	115
209	212	39
97	213	62
204	213	5
205	213	42
206	213	63
207	213	82
208	213	91
209	213	85
210	213	58
211	213	53
212	213	49
213	213	46
97	214	49
213	214	45
214	214	58
215	214	53
216	214	124
217	214	59
218	214	81
97	215	33
98	215	25
98	216	9
99	216	36
27	217	51
28	217	76
29	217	81
30	217	80
31	217	127
99	217	30
100	217	29
235	217	39
100	218	22
101	218	41
234	218	49
235	218	44
101	219	5
102	219	59
233	219	31
234	219	52
102	220	17
103	220	56
104	220	32
233	220	81
103	221	39
104	221	61
232	221	58
233	221	19
104	222	32
105	222	50
232	222	44
105	223	42
106	223	83
107	223	23
106	224	54
107	224	62
108	224	40
108	225	45
109	225	51
128	225	19
129	225	55
109	226	72
110	226	145
128	226	16
129	226	72
110	227	76
129	227	106
111	228	60
129	228	80
111	229	33
112	229	89
129	229	72
112	230	51
113	231	68
113	232	46
114	233	62
114	234	53
115	234	15
115	235	55
115	236	48
116	237	64
116	238	39
116	239	57
116	240	53
116	241	29
117	241	26
61	242	26
62	242	52
116	242	6
117	242	35
62	243	60
63	243	62
116	243	13
117	243	47
63	244	53
64	244	58
116	244	47
117	244	37
64	245	16
65	245	54
116	245	55
116	246	52
116	247	53
115	248	34
116	248	53
115	249	46
116	249	44
12	253	41
13	253	19
12	254	109
13	254	53
11	255	31
12	255	212
13	255	17
