100	8	48
101	8	71
101	9	122
101	10	71
243	11	78
243	12	33
244	12	43
7	51	64
8	51	30
6	52	101
7	52	76
5	53	82
6	53	90
4	54	34
5	54	98
169	72	29
81	73	3
78	74	16
79	74	47
80	74	48
81	74	32
77	75	52
78	75	49
79	75	22
74	76	21
75	76	57
76	76	59
149	84	57
150	84	57
151	84	6
149	85	68
150	85	70
151	85	50
149	86	47
150	86	54
151	86	53
219	89	6
220	89	56
220	90	96
221	90	50
178	91	51
221	91	69
179	92	77
222	92	71
179	93	36
180	93	60
222	93	60
223	93	51
180	94	34
223	94	55
224	94	16
224	95	69
224	96	47
225	96	52
225	97	41
226	97	38
226	98	46
227	99	21
228	100	10
228	101	3
201	114	25
202	114	46
203	114	44
204	114	67
205	114	65
199	115	23
200	115	56
201	115	52
202	115	16
109	120	97
110	120	66
109	121	26
185	140	51
186	140	29
184	141	49
185	141	96
186	141	43
184	142	117
185	142	75
184	143	69
228	157	26
228	158	61
227	159	58
207	160	8
227	160	60
205	161	21
206	161	32
207	161	18
226	161	45
227	161	21
147	162	98
203	162	34
204	162	51
205	162	39
225	162	19
226	162	61
147	163	88
148	163	56
202	163	42
203	163	54
204	163	40
205	163	13
225	163	49
226	163	27
200	164	12
201	164	34
202	164	39
225	164	37
250	164	30
199	165	41
200	165	41
250	165	63
251	165	47
197	166	69
198	166	48
199	166	30
250	166	43
251	166	69
195	167	21
196	167	50
197	167	66
251	167	62
252	167	14
194	168	54
195	168	69
252	168	66
192	169	22
193	169	60
194	169	53
190	170	28
191	170	51
192	170	50
189	171	40
190	171	82
191	171	44
188	172	60
189	172	43
186	173	53
187	173	48
188	173	13
184	174	35
185	174	64
186	174	32
183	175	43
184	175	40
181	176	35
182	176	51
161	177	16
162	177	19
180	177	55
181	177	50
161	178	22
178	178	72
179	178	133
160	179	35
177	179	48
178	179	46
50	180	28
51	180	62
158	180	25
159	180	28
175	180	37
176	180	43
157	181	42
158	181	37
156	182	48
157	182	39
155	183	60
156	183	40
154	184	56
155	184	14
153	185	65
151	186	19
152	186	53
150	187	14
151	187	49
149	188	19
150	188	67
148	189	34
149	189	70
147	190	35
148	190	61
196	190	84
197	190	46
146	191	68
147	191	42
195	191	74
196	191	52
145	192	49
146	192	44
144	193	54
145	193	40
143	194	44
144	194	24
156	211	39
157	211	55
155	212	13
156	212	87
157	212	179
158	212	83
155	213	6
156	213	175
157	213	868
158	213	263
159	213	2
155	214	73
156	214	123
157	214	470
158	214	324
154	215	90
155	215	47
157	215	5
158	215	2
153	216	21
154	216	26
130	220	66
131	220	54
130	221	51
131	221	50
210	230	37
211	230	38
210	231	42
211	231	32
210	232	46
210	233	56
210	234	80
210	235	68
218	242	42
219	242	69
220	242	83
218	243	43
219	243	70
44	245	36
44	246	91
44	247	88
44	248	67
195	250	76
195	251	108
196	251	33
