45	0	25
129	0	60
130	0	74
131	0	41
131	1	54
132	1	73
133	1	57
133	2	41
185	3	17
186	3	64
187	3	23
185	4	49
186	4	128
187	4	83
185	5	84
186	5	119
187	5	51
185	6	41
186	6	82
186	7	60
186	8	3
76	20	7
77	20	49
61	21	45
62	21	59
63	21	69
64	21	48
77	21	46
78	21	60
56	22	33
57	22	68
58	22	70
59	22	75
60	22	84
61	22	95
62	22	46
78	22	43
79	22	50
56	23	23
57	23	48
58	23	39
59	23	3
60	23	55
61	23	55
59	37	29
60	37	46
61	37	30
58	38	11
59	38	68
60	38	109
61	38	86
62	38	56
249	59	57
249	60	50
73	61	31
74	61	52
75	61	59
76	61	61
77	61	72
78	61	62
79	61	65
80	61	10
48	75	6
46	76	44
47	76	84
48	76	68
44	77	45
45	77	98
46	77	95
47	77	85
48	77	42
43	78	206
44	78	106
45	78	15
192	117	89
192	118	44
192	119	96
192	120	108
197	120	113
198	120	134
192	121	85
196	121	21
197	121	65
192	122	94
191	123	41
192	123	90
193	123	29
191	124	43
192	124	76
193	124	37
191	125	29
192	125	58
231	132	28
231	133	70
231	134	39
232	134	49
232	135	79
232	136	58
232	137	41
233	137	43
233	138	35
233	139	6
36	196	73
37	196	69
36	197	243
37	197	93
36	198	328
37	198	46
209	217	17
210	217	57
211	217	36
207	218	51
208	218	65
209	218	63
210	218	28
142	238	75
140	239	60
141	239	87
142	239	118
103	242	67
104	242	53
105	242	46
106	242	14
105	243	56
106	243	54
107	243	32
92	245	36
93	245	100
94	245	68
92	246	95
93	246	334
94	246	72
45	248	54
46	248	53
0	249	27
1	249	73
46	249	64
47	249	70
178	253	65
179	253	52
180	254	44
181	254	62
182	254	59
181	255	69
182	255	97
183	255	87
184	255	54
185	255	35
