62	13	19
61	14	20
62	14	569
63	14	39
61	15	10
62	15	505
63	15	165
61	16	3
62	16	313
63	16	316
64	16	65
61	17	57
62	17	190
63	17	315
64	17	89
65	17	1
61	18	55
62	18	102
63	18	146
64	18	89
65	18	24
62	19	68
63	19	79
64	19	65
111	32	74
0	33	66
1	33	25
110	33	113
111	33	45
109	34	56
110	34	106
109	35	30
110	35	51
49	41	43
122	60	20
122	61	40
122	62	54
123	62	36
129	62	75
122	63	75
123	63	36
128	63	53
129	63	58
122	64	59
127	64	30
128	64	67
122	65	51
127	65	47
128	65	46
121	66	22
122	66	29
121	67	52
122	67	33
121	68	50
121	69	49
121	70	59
121	71	57
121	72	52
121	73	58
120	74	56
121	74	45
120	75	206
121	75	35
119	76	68
118	77	46
119	77	25
117	78	59
118	78	24
117	79	41
119	124	226
120	124	166
121	124	64
119	125	431
120	125	595
121	125	111
122	125	39
119	126	65
120	126	106
121	126	83
122	126	23
120	127	20
121	127	27
0	131	24
0	132	42
0	133	29
4	149	72
5	149	57
6	149	59
6	150	91
6	151	63
7	151	33
6	152	13
7	152	3
194	181	28
195	181	66
196	181	100
197	181	69
194	182	16
195	182	35
84	188	45
195	191	22
196	191	58
195	192	56
196	192	35
194	193	60
195	193	52
193	194	39
194	194	65
193	195	74
192	196	73
191	197	40
192	197	21
191	198	45
77	207	66
78	207	55
78	208	35
79	208	60
80	208	71
81	208	61
82	208	14
80	209	35
81	209	76
82	209	76
83	209	48
82	210	36
83	210	30
