181	12	32
180	13	47
181	13	52
180	14	55
179	15	42
180	15	52
179	16	70
179	17	48
32	66	96
33	66	160
34	66	86
35	66	63
36	66	55
37	66	60
38	66	57
39	66	46
40	66	24
33	67	82
34	67	119
35	67	149
36	67	208
37	67	203
38	67	119
39	67	82
40	67	52
36	68	5
37	68	63
38	68	76
39	68	69
40	68	47
215	84	60
214	85	66
215	85	100
214	86	131
215	86	51
214	87	128
213	88	13
214	88	128
213	89	76
214	89	84
213	90	94
214	90	21
212	91	7
213	91	147
212	92	76
213	92	118
212	93	117
213	93	95
211	94	48
212	94	112
213	94	56
211	95	74
212	95	109
213	95	55
211	96	75
212	96	78
213	96	19
210	97	48
211	97	77
212	97	71
213	97	23
2	98	52
3	98	70
210	98	49
211	98	73
212	98	62
2	99	100
3	99	36
211	99	33
212	99	22
21	102	63
22	103	61
23	103	48
24	104	68
25	104	50
26	105	62
27	105	74
28	106	82
29	106	95
30	106	43
30	107	83
31	107	91
32	107	45
31	108	53
32	108	72
33	108	66
34	108	28
34	109	47
35	109	73
36	109	30
36	110	71
37	110	104
38	110	42
37	111	21
38	111	42
39	111	59
40	111	37
40	112	44
41	112	59
42	112	43
41	113	12
42	113	43
43	113	41
44	113	42
44	114	33
45	114	38
46	114	36
46	115	30
47	115	35
48	115	20
47	116	17
122	120	49
123	120	59
84	121	40
122	121	78
123	121	109
83	122	44
84	122	30
83	123	50
82	124	59
83	124	30
82	125	60
81	126	48
82	126	59
56	127	14
81	127	57
53	128	35
54	128	110
55	128	65
56	128	44
80	128	70
81	128	29
50	129	45
51	129	56
52	129	62
53	129	52
54	129	195
55	129	63
80	129	94
50	130	13
54	130	12
79	130	61
80	130	46
79	131	69
156	147	77
157	147	45
156	148	88
157	148	80
9	155	45
10	155	90
8	156	35
9	156	88
10	156	43
215	170	111
214	171	105
215	171	161
213	172	61
214	172	137
212	173	54
213	173	157
214	173	54
211	174	47
212	174	88
213	174	91
211	175	63
212	175	73
213	175	40
211	176	36
212	176	46
29	181	61
30	181	122
31	181	150
99	181	17
100	181	55
101	181	25
29	182	79
31	182	59
99	182	67
100	182	71
29	183	73
98	183	151
99	183	63
27	184	90
28	184	86
29	184	52
97	184	68
98	184	72
26	185	45
27	185	88
28	185	51
96	185	74
27	186	26
95	186	54
113	189	18
114	189	46
112	190	42
113	190	64
114	190	15
178	190	14
111	191	68
112	191	64
177	191	69
178	191	81
179	191	45
111	192	19
177	192	118
178	192	145
179	192	32
177	193	307
178	193	172
177	194	285
178	194	32
219	207	42
219	208	91
219	209	70
220	209	34
220	210	58
220	211	64
221	211	20
221	212	57
221	213	63
222	213	31
221	214	26
222	214	42
222	215	36
116	243	89
248	252	30
249	252	49
248	253	55
249	253	87
248	254	87
249	254	116
249	255	29
