105	0	8
106	0	62
107	0	64
106	1	50
107	1	56
106	2	34
107	2	53
108	2	22
107	3	54
108	3	25
107	4	48
108	4	41
107	5	46
108	5	51
107	6	12
108	6	53
108	7	52
109	7	18
108	8	35
109	8	47
108	9	24
109	9	52
109	10	47
146	10	48
147	10	116
109	11	37
110	11	41
109	12	31
110	12	52
109	13	32
110	13	49
110	14	54
111	14	31
110	15	50
111	15	48
110	16	38
111	16	60
111	17	66
112	17	38
111	18	57
112	18	53
111	19	54
112	19	56
111	20	36
112	20	61
112	21	63
113	21	20
112	22	58
113	22	49
112	23	47
113	23	53
112	24	36
113	24	65
114	24	4
112	25	25
113	25	75
114	25	48
113	26	64
114	26	57
113	27	52
114	27	59
52	28	19
113	28	35
114	28	60
51	29	28
52	29	63
114	29	59
115	29	31
51	30	33
52	30	56
114	30	49
115	30	49
51	31	54
52	31	28
114	31	36
115	31	61
51	32	61
115	32	57
223	32	108
51	33	63
115	33	64
116	33	44
222	33	70
223	33	70
50	34	67
51	34	48
115	34	69
116	34	76
222	34	18
115	35	50
116	35	70
116	36	66
117	36	23
116	37	63
117	37	48
116	38	48
117	38	57
116	39	25
117	39	61
117	40	61
118	40	12
117	41	65
118	41	62
117	42	60
118	42	68
118	43	68
118	44	79
119	44	54
118	45	75
119	45	70
118	46	49
119	46	77
119	47	67
119	48	54
120	48	33
119	49	62
120	49	74
119	50	61
120	50	92
99	51	58
120	51	64
120	52	56
121	52	47
120	53	37
121	53	64
61	54	100
62	54	118
63	54	124
121	54	68
57	55	41
58	55	115
59	55	114
60	55	114
61	55	102
121	55	64
122	55	26
53	56	17
54	56	83
55	56	119
56	56	117
57	56	127
58	56	68
121	56	59
122	56	60
49	57	10
50	57	55
51	57	87
52	57	116
53	57	125
54	57	143
55	57	68
121	57	31
122	57	67
42	58	21
43	58	17
44	58	39
45	58	45
46	58	54
47	58	75
48	58	90
49	58	123
50	58	137
51	58	87
52	58	39
79	58	72
122	58	107
123	58	28
40	59	26
41	59	62
42	59	79
43	59	80
44	59	86
45	59	88
46	59	92
47	59	96
48	59	78
49	59	37
122	59	84
123	59	40
39	60	16
40	60	68
41	60	84
42	60	82
43	60	98
44	60	98
45	60	81
46	60	64
47	60	20
122	60	42
123	60	63
39	61	15
40	61	73
41	61	76
42	61	75
43	61	75
44	61	73
45	61	37
122	61	33
123	61	95
40	62	33
41	62	47
42	62	35
123	62	66
123	63	58
124	63	39
123	64	37
124	64	62
124	65	80
124	66	84
125	66	27
25	67	70
26	67	84
51	67	56
52	67	100
124	67	61
125	67	40
26	68	43
27	68	78
28	68	62
51	68	53
52	68	16
124	68	38
125	68	66
28	69	54
29	69	75
30	69	36
61	69	119
62	69	82
125	69	66
29	70	50
30	70	49
125	70	90
126	70	19
242	70	99
243	70	70
125	71	62
126	71	44
242	71	123
243	71	65
125	72	31
126	72	64
241	72	65
242	72	65
126	73	90
127	73	7
241	73	118
126	74	133
127	74	81
240	74	10
241	74	87
126	75	60
127	75	55
240	75	78
241	75	82
126	76	7
127	76	61
240	76	94
241	76	34
127	77	86
128	77	8
239	77	80
240	77	116
127	78	68
128	78	31
239	78	69
240	78	78
127	79	41
128	79	60
239	79	59
240	79	40
128	80	65
128	81	66
128	82	66
129	82	44
128	83	57
129	83	71
128	84	1
129	84	91
129	85	125
130	85	114
129	86	66
130	86	67
129	87	43
130	87	66
130	88	82
130	89	98
131	89	31
130	90	65
131	90	59
130	91	27
131	91	72
131	92	64
131	93	79
132	93	32
131	94	53
132	94	65
252	94	47
131	95	37
132	95	92
251	95	69
252	95	66
253	95	68
132	96	77
250	96	40
251	96	59
253	96	66
254	96	93
132	97	69
133	97	31
250	97	58
251	97	78
254	97	53
132	98	50
133	98	70
250	98	167
251	98	84
133	99	70
133	100	69
133	101	60
134	101	33
133	102	28
134	102	59
134	103	68
138	103	58
139	103	52
134	104	64
139	104	57
140	104	71
141	104	59
142	104	19
134	105	57
135	105	51
141	105	24
134	106	22
135	106	72
135	107	80
136	107	43
135	108	74
136	108	245
135	109	72
136	109	148
136	110	81
136	111	76
136	112	81
137	112	24
136	113	60
137	113	64
137	114	70
137	115	86
137	116	60
138	116	33
137	117	26
138	117	70
138	118	80
0	119	272
138	119	68
0	120	100
138	120	65
139	120	56
138	121	42
139	121	75
139	122	73
139	123	84
139	124	57
140	124	39
139	125	11
140	125	71
140	126	62
140	127	79
140	128	54
141	128	49
141	129	65
141	130	68
141	131	87
142	131	22
141	132	66
142	132	59
142	133	83
142	134	86
142	135	79
143	135	10
142	136	34
143	136	78
143	137	97
143	138	103
143	139	66
144	139	44
143	140	37
144	140	85
144	141	164
144	142	101
144	143	56
145	143	42
145	144	77
145	145	70
145	146	77
145	147	53
146	147	48
146	148	93
146	149	109
145	150	19
146	150	141
147	150	71
144	151	55
145	151	69
146	151	69
147	151	117
142	152	16
143	152	52
144	152	64
145	152	48
147	152	133
141	153	39
142	153	101
143	153	80
144	153	58
147	153	100
141	154	18
142	154	88
143	154	64
147	154	121
148	154	143
147	155	29
148	155	88
148	156	66
148	157	72
148	158	69
149	158	18
149	159	69
149	160	81
149	161	71
149	162	62
150	162	38
150	163	64
150	164	91
150	165	73
150	166	53
151	166	52
151	167	71
151	168	69
151	169	83
151	170	37
152	170	57
152	171	91
152	172	72
152	173	81
153	174	65
153	175	69
153	176	30
178	186	11
179	186	50
180	186	41
179	187	78
180	187	111
181	187	33
180	188	55
181	188	114
182	188	14
113	238	15
113	239	49
114	239	73
115	239	145
116	239	78
117	239	51
118	239	14
116	240	46
117	240	53
118	240	38
177	244	23
177	245	53
178	245	14
178	246	42
178	247	57
246	247	92
247	247	34
178	248	56
203	248	41
204	248	51
246	248	103
178	249	56
204	249	80
205	249	48
178	250	57
205	250	100
206	250	49
178	251	55
205	251	39
206	251	40
178	252	57
178	253	52
71	254	57
178	254	41
70	255	40
71	255	42
178	255	34
