209	0	31
210	0	29
96	15	73
97	15	82
98	15	95
99	15	79
100	15	43
97	16	52
98	16	83
99	16	103
100	16	53
101	16	29
144	29	79
145	29	89
146	29	71
147	29	23
144	30	42
145	30	41
146	30	31
109	35	57
110	35	91
110	36	56
111	36	58
49	40	49
50	40	81
51	40	73
52	40	74
53	40	48
67	55	67
68	55	34
121	55	26
122	55	28
67	56	91
122	56	26
66	57	60
67	57	79
122	57	51
65	58	25
66	58	103
67	58	33
122	58	49
123	58	34
65	59	91
66	59	99
122	59	41
123	59	67
123	60	58
123	61	56
124	61	30
123	62	35
124	62	49
124	63	59
124	64	57
124	65	44
125	65	25
125	66	57
125	67	60
125	68	60
125	69	42
126	69	77
126	70	56
126	71	50
126	72	57
127	72	51
100	96	61
101	96	67
102	96	32
98	97	23
99	97	54
100	97	75
101	97	73
226	103	48
227	103	58
228	103	70
229	103	115
225	104	40
226	104	48
98	123	54
99	123	56
97	124	42
98	124	83
99	124	87
100	124	37
98	125	74
99	125	125
100	125	76
99	126	77
100	126	115
100	127	84
101	127	81
101	128	57
154	154	35
155	154	3
154	155	44
155	155	31
154	156	36
155	156	42
166	170	16
160	171	173
163	171	55
164	171	57
165	171	54
166	171	23
159	172	52
160	172	110
161	172	48
162	172	57
163	172	63
164	172	31
159	173	69
160	173	89
161	173	45
157	174	37
158	174	49
159	174	30
12	176	121
13	176	90
134	179	36
135	179	61
136	179	48
134	180	7
135	180	55
136	180	65
137	180	49
136	181	46
137	181	63
138	181	60
137	182	6
138	182	65
139	182	72
140	182	3
139	183	59
140	183	109
141	183	49
163	183	28
140	184	52
141	184	190
142	184	63
161	184	63
162	184	104
163	184	52
141	185	62
142	185	67
143	185	126
143	186	55
144	186	133
105	198	64
106	198	73
105	199	54
106	199	99
13	202	19
14	202	46
15	202	28
13	203	53
14	203	54
15	203	20
12	204	47
13	204	53
11	205	35
12	205	51
10	206	41
11	206	59
9	207	40
10	207	54
8	208	45
9	208	65
7	209	14
8	209	70
6	210	5
7	210	54
5	211	37
6	211	68
5	212	58
120	214	22
121	214	49
120	215	25
121	215	64
170	220	143
89	230	20
90	230	23
89	231	32
90	231	58
91	231	35
90	232	36
91	232	60
92	232	44
91	233	37
92	233	61
93	233	48
92	234	51
93	234	76
94	234	50
93	235	33
94	235	67
95	235	45
95	236	73
96	236	39
96	237	74
97	237	41
96	238	5
97	238	197
98	238	50
104	238	37
98	239	76
99	239	42
102	239	68
103	239	60
104	239	18
99	240	102
100	240	102
101	240	54
97	241	39
98	241	57
99	241	58
100	241	82
101	241	43
96	242	27
97	242	53
98	242	37
101	242	38
96	243	20
41	245	21
41	246	85
41	247	85
253	247	40
254	247	74
255	247	92
41	248	69
253	248	49
254	248	61
255	248	30
41	249	66
41	250	66
42	250	43
41	251	56
42	251	56
41	252	24
42	252	61
41	253	10
42	253	55
