93	23	114
96	23	19
62	38	37
63	38	20
23	46	37
23	47	36
23	48	52
23	49	52
23	50	55
231	50	58
23	51	57
231	51	36
232	51	67
23	52	45
232	52	7
233	52	44
23	53	44
23	54	37
23	55	32
23	56	60
23	57	51
23	58	39
23	59	49
23	60	39
242	60	48
23	61	48
235	61	72
236	61	139
237	61	72
240	61	35
241	61	101
242	61	157
23	62	51
235	62	68
236	62	153
237	62	97
239	62	35
240	62	49
241	62	112
23	63	55
238	63	52
240	63	10
23	64	44
173	102	18
172	103	25
173	103	49
171	104	28
172	104	47
170	105	32
171	105	46
170	106	99
146	110	43
146	111	79
145	112	80
144	113	29
145	113	19
144	114	141
64	184	60
65	184	97
63	185	23
64	185	99
65	185	57
248	192	49
247	195	2499
93	236	77
12	238	36
12	239	31
13	239	48
13	240	60
13	241	58
13	242	87
13	243	44
151	251	29
152	251	61
152	252	91
153	253	70
153	254	57
