228	5	24
229	5	64
230	5	39
228	6	76
229	6	216
230	6	68
210	19	74
211	19	55
212	19	42
211	20	16
212	20	49
213	20	24
87	94	33
88	94	129
87	95	92
88	95	9
153	147	46
152	148	87
151	149	57
152	149	35
151	150	59
212	175	20
211	176	19
212	176	57
210	177	26
211	177	37
209	178	32
210	178	31
91	179	53
208	179	34
209	179	44
248	192	34
247	195	2049
70	202	28
71	202	40
72	202	4
69	203	28
70	203	647
71	203	1044
72	203	113
73	203	2
69	204	50
70	204	1319
71	204	3053
72	204	310
73	204	2
69	205	6
70	205	247
71	205	460
72	205	31
241	205	66
70	206	3
71	206	5
241	206	39
0	227	60
96	230	61
90	255	33
