119	0	138
219	0	27
220	0	16
119	1	101
88	32	42
87	33	51
88	33	97
143	55	15
144	55	88
145	55	66
146	55	68
147	55	74
148	55	22
143	56	57
147	56	69
148	56	52
140	57	49
141	57	138
142	57	103
143	57	65
147	57	50
141	58	64
142	58	49
147	58	58
147	59	58
146	60	23
147	60	20
146	61	31
145	62	52
145	63	48
145	64	72
145	65	33
144	66	47
144	67	37
143	68	25
143	69	47
143	70	70
142	71	45
143	71	55
142	72	58
142	73	36
142	74	47
142	75	48
142	76	38
141	77	44
141	78	43
141	79	20
116	180	12
117	180	36
114	181	39
115	181	86
116	181	110
117	181	64
248	192	43
247	195	3454
