15	49	155
106	76	53
106	77	19
107	77	56
108	77	85
108	78	27
109	78	65
126	109	47
62	116	26
238	128	71
239	128	112
17	138	44
197	160	21
198	160	29
196	161	29
197	161	37
195	162	59
194	163	47
193	164	56
192	165	40
190	166	34
191	166	29
189	167	40
190	167	19
188	168	57
189	168	35
186	169	10
187	169	57
186	170	48
184	171	25
185	171	34
183	172	39
184	172	26
182	173	49
183	173	16
181	174	32
41	191	16
42	192	46
248	192	45
43	193	46
43	194	22
44	194	46
44	195	33
45	195	14
247	195	2982
45	196	54
46	197	44
47	198	21
13	209	72
14	209	73
142	254	139
