135	50	65
136	50	65
135	51	26
136	51	86
136	52	33
137	52	23
137	53	46
137	54	24
138	54	29
112	62	40
87	63	50
88	63	21
88	64	36
89	64	47
90	65	58
91	65	34
91	66	39
92	66	68
93	67	23
100	85	53
101	85	127
201	95	42
201	96	49
165	97	29
200	97	53
200	98	47
200	99	43
200	100	52
199	101	40
199	102	42
199	103	30
199	104	48
199	105	46
198	106	16
198	107	33
157	108	35
198	108	3
199	108	18
199	109	112
199	110	46
199	111	43
199	112	37
200	112	16
200	113	40
200	114	42
200	115	46
200	116	43
200	117	44
200	118	45
201	119	36
200	120	32
200	121	48
200	122	54
200	123	44
200	124	62
65	132	59
64	133	100
65	133	53
145	159	61
146	159	78
147	159	70
145	160	65
146	160	21
57	164	27
248	192	44
247	195	3362
