123	5	48
124	5	82
52	62	22
53	62	61
53	63	48
54	63	120
55	64	28
166	110	28
166	111	15
167	111	117
168	112	54
169	112	61
169	113	46
170	113	60
170	114	20
171	114	54
172	114	44
185	124	35
186	124	97
187	124	41
184	125	75
185	125	42
186	125	72
187	125	75
188	125	52
184	126	50
80	134	53
248	192	51
247	195	3696
223	228	66
224	228	130
225	228	40
223	229	58
224	229	86
223	230	66
223	231	22
224	231	39
224	232	82
223	233	62
224	233	132
184	240	61
184	241	83
184	242	54
185	243	60
185	244	15
186	244	40
186	245	15
61	249	73
62	249	121
61	250	80
